player_id,source_file_id,durability,durability_std,ROLE_mean,career_games,trajectory_stage,trajectory_factor,ROLE_mean_before_trajectory,ROLE_std,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,PTS_per_role,REB_per_role,AST_per_role,STL_per_role,BLK_per_role,TOV_per_role,FG3M_per_role,FGA_per_role,FTA_per_role,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std,source,train_seasons
Giannis Antetokounmpo,antetgi01,57,16.0822883943797,39.90296974358475,895.0,prime_stable,1.0,39.90296974358475,11.783071343327341,28.620073620879026,9.66924251916212,10.672465145231573,4.461756034209277,5.83508899697058,3.8541306110556097,0.9366971798785027,1.123806677241126,0.8829107859560913,1.1568474347126803,3.1989183917670116,2.1294512330215687,0.38884159645443694,0.7258102130719685,0.7094348352072711,0.2643063321847843,0.14456240943881637,0.023241544207240804,0.02179993294917151,0.07934412420812319,0.009655903886635987,0.44215548730054083,0.25386786056205224,17.84922320833235,6.556127283269148,0.6061518315453331,0.146798388606464,10.241117357397071,5.409724773224719,0.6408174495459438,0.18849134156428898,nba_history,"2023,2024,2025,2026"
Thanasis Antetokounmpo,antetth01,39,8.0,3.5472672418805358,232.0,young_growth,1.0072,3.52190949352714,4.558194964617426,1.3242622561441004,2.3763168801864456,0.8163250193967408,1.2345622209345766,0.48766538531439085,1.1356661455515276,0.3004587126339775,0.598794882268806,0.15343284064659438,0.46436797097617877,0.36116234434172445,0.6785218273047776,0.0,0.0,0.3815983136298487,0.23411428546730667,0.14167987797493795,0.0860986851769998,0.0441473857572339,0.10533196679238173,0.0,0.29958076911826703,0.17240477616430136,1.034141777211243,1.677597369789159,0.4793427230046948,0.6155718167301554,0.6098812168729896,1.5334649253076083,0.5416041979010493,0.7209860045502187,nba_history,"2023,2024,2025,2026"
Cole Anthony,anthoco01,58,18.417654573804995,16.817471357498224,355.0,prime_stable,1.0,16.817471357498224,9.89582023751263,8.85382720220601,7.905640769461779,3.070991057255963,2.521377326343712,3.1875073708675696,2.7078542376683177,0.6395953799456313,0.8774833552236302,0.40297918792864923,0.7755079050991294,1.6625632056966593,1.5950133316633268,0.9243701268230438,1.2219301447488096,0.5199268773203388,0.18045052898484382,0.1888994912955737,0.03777268917206032,0.02373147834868678,0.09875057873180557,0.05429046437129634,0.4595442307503462,0.08993659020081457,7.801448526963063,5.240185773008327,0.4304173948538537,0.2219041443100532,1.546169604185736,2.426455087005936,0.7983249248518465,0.4307819284637976,nba_history,"2023,2024,2025,2026"
OG Anunoby,anunoog01,66,8.414867794564572,24.3603580314643,559.0,prime_stable,1.0,24.3603580314643,8.931332609012518,16.51585445805424,8.57134552218716,4.827828315434682,2.9377451560271783,2.137791006233976,1.7698414451592368,1.5150506239969814,1.5375822723181447,0.7611488849136597,1.0594085729429568,1.6576801793906206,1.5292129335261333,2.2304848462293787,1.831563330142776,0.6750183932551347,0.19736453279935373,0.08747076095003836,0.06193227944333047,0.031112410535365377,0.06785163823287389,0.0912099985115466,0.509557275782188,0.1144288151768889,12.466821083684657,4.689469293272456,0.4813359130733788,0.17699744002161485,2.803530714567927,2.8950923259522243,0.8136176745723549,0.2930945219465794,nba_history,"2023,2024,2025,2026"
Deni Avdija,avdijde01,70,8.0,32.12163738437001,425.0,prime_stable,1.0,32.12163738437001,12.695379154087435,19.492780975548477,10.273596263548042,7.674324609528725,3.7323853389705284,5.102711811594744,3.430024248862713,0.9383815413738926,1.0418479452709608,0.5647969309376382,0.8437156708818323,3.0782056693156914,2.1825803801206405,1.6985341358094002,1.5063879524566726,0.6184903022904634,0.24781396483143733,0.16169501176190587,0.03038656581427824,0.018067665867796873,0.09769351825515275,0.05414127874812727,0.43244142377191286,0.19853318279809035,13.58400670919185,5.719252559440804,0.4718857087757102,0.17110382445859135,6.32167012266185,5.163686749059188,0.7866769557527229,0.20657772374420103,nba_history,"2023,2024,2025,2026"
Deandre Ayton,aytonde01,59,13.6106575888162,21.010072150610586,470.0,prime_stable,1.0,21.010072150610586,10.29400976375742,13.829797507398323,8.173418485099228,9.039104075599193,4.927784408925694,1.2248528860469985,1.3559977427440157,0.6835507190361267,0.9779544263475468,0.8936314328364102,1.1051773065208472,1.4405334001627597,1.4279478858710362,0.052975226002404466,0.2812499861209342,0.645711009412765,0.42185551665813137,0.05662897512394246,0.03180850655677983,0.04213388951369289,0.06698955192832612,0.0023968088326260903,0.48070457690728163,0.08378260356917891,10.33866824562756,5.661200014302483,0.601870078059258,0.20025265208478343,1.7779290391559055,2.3768086009112044,0.697474262774134,0.43942600298092005,nba_history,"2023,2024,2025,2026"
Marvin Bagley III,baglema01,50,12.18400590938793,15.726120061443932,349.0,prime_stable,1.0,15.726120061443932,10.164669306302923,9.941497431156561,7.623475210750678,5.7221428223823345,4.1762323644998665,1.0519054980598361,1.3464610271407587,0.4655429713770367,0.7789857683264119,0.6213513286419672,1.0697272234872872,0.9472347894084772,1.238050402515285,0.289537579757322,0.7021512192193238,0.6570559674167809,0.3796894212728172,0.06888046543057774,0.031416568576564094,0.04097795342119537,0.06238383150277912,0.018936327673965612,0.46673549527453545,0.153105575364046,7.030155983278403,4.945256838103764,0.5806805141263962,0.23918175869538286,2.3033854225446713,2.6458250766423954,0.6955697542961631,0.38337382720087965,nba_history,"2023,2024,2025,2026"
Patrick Baldwin Jr.,baldwpa01,28,11.307077429645558,7.822560177400489,102.0,young_growth,1.0592,7.385347599509526,7.35501752234437,4.3075040048481625,4.33593313075542,2.5084478189966144,2.6859286254872123,0.4970070447165359,0.9168207248395451,0.3324039984919144,0.6100331439933292,0.3731553596200541,0.8906609204315624,0.505619376906641,0.7345186956739754,0.9205817942163211,1.0850027775657516,0.5999910618075519,0.34243647422526735,0.06622890987294759,0.04509420530356492,0.049569725900755646,0.06931555112795063,0.13001163442930178,0.46912122771974807,0.07906411763199779,3.4102810371066146,3.0580092640893777,0.4191321921844669,0.34549426108060777,0.5912889838965877,1.1062217285900213,0.6822697950358285,0.595794498772012,nba_history,"2023,2024,2025,2026"
LaMelo Ball,ballla01,53,19.2844496939892,35.7572873683645,303.0,prime_stable,1.0,35.7572873683645,11.828853811143862,22.02695769692809,9.731118695122143,4.942780506951577,3.1142739863474866,7.310170182729097,3.340227503946751,1.2826211478266976,1.3090564971505492,0.23803437026634305,0.607674992487939,3.1987163735098507,2.105440254142961,3.604765899669225,2.254973346023024,0.6080083910642438,0.13661590956912095,0.20206138837966753,0.035429047788926166,0.006581342252557303,0.08822972078736233,0.09979014875839308,0.5139432341099514,0.09872027694429865,18.612492467342683,6.651598870756143,0.41168337336978905,0.1432033498793706,3.593125520181507,3.8589173808464894,0.8629549829067195,0.22927123227473273,nba_history,"2023,2024,2025,2026"
Lonzo Ball,balllo01,40,8.0,15.987673469387754,322.0,prime_stable,1.0,15.987673469387754,7.289234465328433,5.762611267386241,4.865091232000745,3.68997519304133,2.3425420160050283,3.588891429387048,2.4253353130138975,1.2921597190433136,1.3175830700130768,0.3473188926605927,0.6237488326778629,1.3374802298351216,1.421500207180131,1.4435767296377424,1.3907042528293856,0.3572503599747141,0.22971192904997723,0.2234149779384798,0.080338544770137,0.021515529347990836,0.08329400139524575,0.08949179461190102,0.35663269939666625,0.04112320115537289,5.745902880073174,3.505230049159112,0.3342637822749477,0.24935682297286235,0.6622658347881664,1.4296550606267675,0.7393939393939394,0.5564266859460275,nba_history,"2023,2024,2025,2026"
Mo Bamba,bambamo01,33,21.1482859825566,8.735108295291802,368.0,prime_stable,1.0,8.735108295291802,7.270394999938612,3.6243231132642184,4.476344372262728,4.7790207411694,4.758588117707775,0.47132608687154476,0.8592498312695812,0.1690667671359724,0.5569098832349948,0.8563306952482863,1.2336453018936824,0.5642216518287272,1.0227329697251626,0.28945662178955267,0.8012214720818194,0.4043006906610235,0.5434435565743942,0.05223255658690165,0.018421096129376802,0.0964349430834882,0.0635451559673168,0.03132933228234534,0.35910843137274023,0.05381818036389605,3.196767799495017,2.9561531971932027,0.4695314973092751,0.3493746110984254,0.49560360623476296,1.2550055884915754,0.6865442099810329,0.7944132212609902,nba_history,"2023,2024,2025,2026"
Paolo Banchero,banchpa01,66,13.31014650557987,34.63752560386474,270.0,prime_stable,1.0,34.63752560386474,9.527566314669782,22.773384450069614,9.381026546933356,7.576802696375345,3.581309610710399,4.877538119700381,2.579866024816214,0.7682107875253297,1.069230244348391,0.5677899407208059,0.9286361977982619,2.973577616248121,2.0211337934651743,1.4201361519150437,1.521942426619208,0.6527362111652938,0.21745832031485077,0.13990028773270854,0.022045702316770964,0.01628459549392095,0.08532889816232828,0.04063520608965118,0.49077594926676205,0.224102520589527,17.124626460289768,5.673835751623331,0.45306659066844457,0.15080262410059012,7.811993959265807,4.464755985930624,0.7473306084643591,0.19646216638985023,nba_history,"2023,2024,2025,2026"
Desmond Bane,banede01,67,14.9602807460288,29.196299301568725,395.0,prime_stable,1.0,29.196299301568725,9.16843549998847,20.442013039863863,9.226868713995298,4.7922880663559715,2.9416477325878163,4.714380137697839,2.9390165021024073,1.0583388096815924,1.1965176107653872,0.43948439925046034,0.8020153183235449,2.251044640338639,1.6531063754342787,2.421469198385639,1.8840994444278858,0.6963511618335754,0.1633100110477653,0.16041616736376088,0.03609768821178064,0.014972956172211572,0.07659666667083036,0.08227997562078423,0.524465507479644,0.124375827713404,15.40421815565408,5.277596336072045,0.4787659120359571,0.15941056291488476,3.6425565399990947,3.3522921403433723,0.8940301068652684,0.20238441319019418,nba_history,"2023,2024,2025,2026"
Dalano Banton,bantoda01,41,26.747710182368884,10.615480778758538,222.0,young_growth,1.0112,10.497904251145705,14.155135503317902,4.9436113993343795,8.209481569994349,1.5189074977882524,2.460965552454802,1.9187970502139609,2.6662964355165557,0.4482291894060284,0.9257620348101897,0.6229274352106954,1.3636962459714823,1.2173790419695845,2.180308691757679,0.46624583269855147,1.2613321013029095,0.430154480428338,0.1340680881998934,0.17601273401015827,0.04053657777543152,0.05954281504497006,0.11289196558431787,0.038953585971414746,0.39856421563123184,0.10304148871259591,4.564072322381882,6.827824358112884,0.38918981537895536,0.2891056449278584,1.170154047536399,2.2526270834502244,0.7989101610289984,0.4934638493270673,nba_history,"2023,2024,2025,2026"
Dominick Barlow,barlodo01,51,18.63357185297548,12.52310225700384,167.0,young_growth,1.0332,12.120695177123347,8.394758359683427,6.463785130081471,5.4842575964427525,4.274418394242652,3.4153950352664997,1.1037476671663145,1.4751188761881757,0.5893006596373498,0.9598780582685369,0.6886180977306571,1.0193180366884351,0.49890643186060624,0.8943729137844095,0.22635954770984507,0.4931051616047615,0.5455530470377157,0.36121342021943054,0.0931626117713155,0.04872668277470906,0.05841616067171067,0.0409490429741782,0.019097509441023185,0.4126675752625486,0.13256448406682503,4.880049798565837,3.5445102287407546,0.5297040296400654,0.28316774499518815,1.571497956941783,2.107593971563079,0.6958373905935897,0.4609652485540299,nba_history,"2023,2024,2025,2026"
Harrison Barnes,barneha01,78,8.0,14.10483802217295,1070.0,decline,0.966,14.60128159645233,6.467260578456927,11.181082959807103,7.712335060933316,3.1691381296409666,2.474530332858365,1.619768296287207,1.5830057099343546,0.5847543043496327,0.9063463194248125,0.15071757077109466,0.4508517407147184,0.7203743813153114,1.028039891345982,1.7639199332863653,1.7925586882751035,0.7796244595632541,0.22088151707236542,0.11349523764322524,0.040883793012387225,0.010554777006016768,0.0502896298687372,0.12343889880512039,0.554977383277983,0.15436329690241785,7.950244310419101,3.906346189197417,0.4775484223319641,0.22310940380704897,2.2287036505206412,2.691375819758609,0.8211506561113433,0.3214138506219589,nba_history,"2023,2024,2025,2026"
Scottie Barnes,barnesc01,70,8.423775875461075,33.73120850815851,356.0,prime_stable,1.0,33.73120850815851,9.508442847346604,18.32607909030098,7.423633625339474,7.555205773698831,3.9972473456837254,5.750075399362643,3.0713184994837928,1.3437768500238745,1.3584259904714557,1.2299691910732584,1.429049908242606,2.6233991502378196,1.863580135091142,1.0920191358060676,1.3696272030354535,0.5408382725927094,0.2230511049843417,0.16975146021834564,0.039669492960182164,0.03629416309439293,0.07738680438248502,0.03215516963197056,0.4376711338339991,0.11758576582692995,14.82841370104005,4.4555952715008145,0.47554668481419404,0.16540659693722984,3.9869149912877733,3.518554623180695,0.7837421293982835,0.2596899572849692,nba_history,"2023,2024,2025,2026"
RJ Barrett,barrerj01,60,8.0,26.944886151372764,444.0,prime_stable,1.0,26.944886151372764,7.913452148528537,19.295692066017587,7.312075792171985,5.368819449179551,2.544125395605212,3.698868838136825,2.72355670500921,0.6554463028630235,0.9464310100149393,0.30779059708446743,0.6751114035913927,2.104493774973275,1.7627078472958704,1.6399047588575826,1.369196282688389,0.7045030153107283,0.19575485100046486,0.13421443182857817,0.02390261396165889,0.011265762548178113,0.07646805639907589,0.05985421664725628,0.5420416425422657,0.1796856607049407,14.858995582432573,4.316890173746503,0.4786351301115939,0.16369497689471763,4.921211770628938,3.50084398699225,0.6915680643205917,0.26536566713076204,nba_history,"2023,2024,2025,2026"
Charles Bassey,bassech01,30,10.40240356840668,10.314769592781955,126.0,young_growth,1.0496,9.827333834586465,8.928823096597954,5.0778238385460845,5.263483052044504,4.565195412348388,4.58478241226303,0.7448333362582045,1.049248798942112,0.38793174919545304,0.7496848804091469,0.9038721265102199,1.3126848170100758,0.6780837168684095,0.9790806316480987,0.007553492177123891,0.10744010866887799,0.5005674557251691,0.4506177789181027,0.07343967173292697,0.03836817628650167,0.08938136639264749,0.06685113293771895,0.0006900041400248403,0.3313542408701008,0.10806131736796297,3.3608660827505084,3.4371139868666707,0.6426264951943248,0.33292566819966735,1.0980163521308404,2.102172692769011,0.6809094408544026,0.5645924153929489,nba_history,"2023,2024,2025,2026"
Nicolas Batum,batumni01,72,8.0,8.529305572141372,1205.0,decline,0.9390000000000001,9.083392515592514,5.985077536859229,4.252158670909456,4.550904586708945,2.876955416126867,2.2493192305731324,1.1603003586557379,1.5502272574548022,0.6568451194436115,1.0066471148256575,0.41913456075461764,0.8566219318436611,0.5035654323848509,0.8298795614293247,1.1955084187575107,1.3731774119961484,0.48773415225295097,0.32895636940831696,0.13148868748882872,0.07568187261408138,0.04779751454425603,0.05780137182068563,0.1380263866848518,0.3868146493560122,0.028314391621909647,3.372582032996494,2.5037423454949064,0.42631382357715153,0.3375228839463973,0.25058161429292836,0.9301049082180872,0.7639738882088944,0.5346128781540878,nba_history,"2023,2024,2025,2026"
Bradley Beal,bealbr01,39,22.796710288986876,18.616215471698116,807.0,prime_stable,1.0,18.616215471698116,11.651331336972467,12.858898588819427,9.693352881228089,2.2073225997002335,2.592299193884578,2.9218816190213506,2.707906697047175,0.7436537162776101,1.0334801731912782,0.2557079425774818,0.7431616229344168,1.8206698643699926,1.5983559974431623,1.4850368938055079,1.5547875249857135,0.6568681813910584,0.10946793399389798,0.14796236926434855,0.038314924693370646,0.012108854798442047,0.09494447553081921,0.07746623793256976,0.5557348453168988,0.1040381452439981,10.739341775620996,6.20919045675733,0.46865026186823083,0.20716817389417985,2.0368971930381745,2.665843239511018,0.8007002692490942,0.35261938753672006,nba_history,"2023,2024,2025,2026"
Malik Beasley,beaslma01,78,8.0,19.063109136717244,578.0,prime_stable,1.0,19.063109136717244,6.7122005449359365,14.614217745462586,8.09994947393027,3.3371480093631978,2.2345153711903967,1.6355440255243026,1.4966196208312157,0.8701747461520042,1.0878168949578733,0.09425694416627924,0.3429872128384198,0.9578227308250307,1.1624259418251934,3.52776774516028,2.3429000482371958,0.7802866578347162,0.1801463468276453,0.08753059219012865,0.046599440928591945,0.0051080441432093115,0.051114692759662,0.18851857566961838,0.6412325923865738,0.06053177069593262,12.008186277304487,4.685077005269968,0.4278620358659571,0.17962189193358497,1.1482714409448023,1.8898179783315092,0.6939002515677511,0.5393540984672428,nba_history,"2023,2024,2025,2026"
MarJon Beauchamp,beaucma01,36,14.9093930124603,9.970479992307693,149.0,young_growth,1.0404,9.583314102564103,8.767271524622632,5.721789487836583,5.468356317510597,2.456663347244738,2.1397812117856914,0.848595221013938,1.1928113245709575,0.4301759718549037,0.883773895836978,0.17865452194343281,0.44435907256181845,0.8681581062632071,1.332349431693106,0.8766810912591814,1.220152256307387,0.6142632166231923,0.2692431806435145,0.09066704496712791,0.04504468849952143,0.018484411360530553,0.09434229392447442,0.09301867173145462,0.500458855648014,0.12011821686027857,4.659134241311945,4.711125774885815,0.4363681334212758,0.2894654026313096,1.108977262673827,1.5440284025654585,0.6995736473454471,0.545655708297708,nba_history,"2023,2024,2025,2026"
Saddiq Bey,beysa01,69,8.0,22.813391053391054,364.0,prime_stable,1.0,22.813391053391054,8.343054517615789,16.388063267977685,8.270952197302645,5.9096389711874595,3.0914883318159108,2.117934904433941,1.8690753547810293,0.9285104889805244,1.1203937107287976,0.13637288436074269,0.38898091620720027,0.9455414274418095,1.1266824222664968,2.051262410415795,1.6245232212839302,0.7261792918727416,0.26278989923443397,0.09353869147758825,0.04121995914417976,0.006105725332859397,0.041995989547197306,0.09104631160262318,0.5643511515471732,0.16833602012896776,12.728320852731876,4.594487509301877,0.43841065113376326,0.17505351126315027,3.799259779940516,3.3764181638437374,0.8423367008989452,0.2339059915743627,nba_history,"2023,2024,2025,2026"
Goga Bitadze,bitadgo01,63,8.818163074019441,11.698810194336648,383.0,prime_stable,1.0,11.698810194336648,9.0433481010904,5.59646924595434,5.265785304903994,4.945097788215449,4.294909632009629,1.3736028948024928,1.5972060440548361,0.553136670724174,0.8602645828423108,1.0325784187742142,1.3237007014338515,0.7274177197468285,1.0759691002201348,0.04782291547505352,0.24708925378597513,0.4658722631925677,0.41089404206169766,0.1138966802824011,0.04605625255609384,0.08572296449303358,0.06035683687373774,0.004096075471957948,0.30269919680538254,0.12282234297585239,3.6375287324826147,3.3611500536268277,0.6279175702724471,0.32095793149120055,1.4760391377926887,2.1400685664684223,0.6634673653665786,0.49008826234963004,nba_history,"2023,2024,2025,2026"
Bismack Biyombo,biyombi01,37,11.002272492535349,5.440785152224825,892.0,prime_stable,1.0,5.440785152224825,8.533668206103993,2.5127222141413794,4.264468607677501,2.809232811540541,4.021884570384172,0.5914444319468474,1.243648197525332,0.2870142806748945,0.7073686198570834,0.42539224585527957,1.1507095969547514,0.6206961438349166,1.0356041891436927,0.0,0.0,0.40674822938421307,0.45560830118551854,0.09472387876379307,0.05015905527422244,0.0638261309459081,0.10697732849129675,0.0,0.2958047636281138,0.10618069564494562,1.8628271629720585,2.9938819183293868,0.5814431514006385,0.45216444500655206,0.6337778189878859,1.7946851662573418,0.468377188818,0.6565328951069269,nba_history,"2023,2024,2025,2026"
Buddy Boeheim,boehebu01,15,8.0,2.1181798857142855,24.0,young_growth,1.0904,1.9425714285714284,4.081746795334626,1.8834634273806947,3.2998307865638576,0.24172850892806344,0.9713718470833517,0.09393270988006513,0.685333806479627,0.019467415637860083,0.28644193057552997,0.01833262620144832,0.2012080860143325,0.0,0.0,0.553734111363497,0.8811733313652297,0.8540489871775073,0.08787864010598265,0.034447072337497324,0.007348618459729572,0.006583278472679394,0.0,0.25783965517708474,0.861549996342623,0.07318140318652351,1.8988710823816835,2.6222776835097203,0.296551724137931,0.4191855969189707,0.2027936776523433,1.2271555148376148,0.8181818181818181,0.915238951128249,nba_history,"2023,2024,2025,2026"
Bogdan Bogdanović,bogdabo01,49,21.322288807724185,16.044857202552027,526.0,prime_stable,1.0,16.044857202552027,9.00382528638111,10.376410759398867,8.268525540142418,2.8383094854267306,2.474379277449803,2.533777843946308,2.1254246126910483,0.6764561870764334,1.1686630492564267,0.19882975596122937,0.6046361666322615,1.2643957589362866,1.466332063385011,1.9293874350477194,1.8644388056334396,0.6303902532236259,0.17515487348001446,0.15611849613809575,0.04088080361285389,0.01202854610905005,0.07826437085891542,0.11742293257953486,0.5372236262921781,0.07953947847044454,8.821704419466618,5.121708505434861,0.4186668497435954,0.20945964249874122,1.3011092242284106,2.0344616632079657,0.861402270908956,0.3835547391478302,nba_history,"2023,2024,2025,2026"
Bol Bol,bolbo01,47,12.041594578792296,10.991869401550387,202.0,young_growth,1.0192,10.784801218161682,10.393501003147934,7.04861072243708,7.246613643094469,3.672157542048079,3.6312928853766997,0.6262209841343205,0.9048168072820196,0.2899215544434216,0.647104222358577,0.7806052605133071,1.236687267766335,0.69544316538517,1.1537916563893376,0.7540931965644644,1.18304550483169,0.6576916182164229,0.34193245767836766,0.05793031495471153,0.026998809168121612,0.07246717068500874,0.0634135972580642,0.07124337363495328,0.4774101597054088,0.07124486258266151,5.128432450644862,5.1075282059993885,0.551654461080066,0.27943766246060303,0.7778421945158318,1.4930835450248232,0.769776020445066,0.5264397131406727,nba_history,"2023,2024,2025,2026"
Devin Booker,bookede01,67,8.0,35.85511207778394,737.0,prime_stable,1.0,35.85511207778394,9.069224923596279,26.24965890787985,10.15352997789001,4.118233084620812,2.4837640782234356,6.4540660023312935,3.1801371687615907,0.8602586075316263,1.0636374958868262,0.29188257434327636,0.6285665157041801,2.9288253226642587,2.059039408578317,2.145543604527609,1.931748773469315,0.7314161504029768,0.11473236730761016,0.17981880390888255,0.023967180240239284,0.008129464906363496,0.0816307597322739,0.059774133085358845,0.5287979611811637,0.20043863916061191,18.977759967644225,6.05491170767343,0.4685368156958999,0.14458761905481526,7.191201713827173,4.617574457001919,0.8795329277419339,0.1525172506239721,nba_history,"2023,2024,2025,2026"
Brandon Boston Jr.,bostobr01,40,8.0,16.36454969642857,147.0,young_growth,1.0412,15.717008928571428,12.016904385251602,9.498927322530662,7.299874849558654,2.727170036892279,2.440433701378811,1.4810121687120739,2.1250045017196375,0.8832798296608351,1.2364993366247816,0.23603377300652162,0.5159325443835364,1.1271780002892064,1.4900910236532316,0.9243192590849174,1.0827095693661348,0.6156210007389777,0.17615750662887614,0.09308982914441702,0.055796967205455954,0.015616589272210768,0.0732586163269864,0.05921305892440543,0.546742715516335,0.12727948350565957,8.404150850446173,5.911191917477149,0.4258960896184393,0.21402372188164348,1.9510700681499533,2.1920349874318736,0.764754300765495,0.38327565210015546,nba_history,"2023,2024,2025,2026"
Chris Boucher,bouchch01,41,23.442696090680357,8.691588888888887,416.0,prime_stable,1.0,8.691588888888887,6.878732573575209,5.194308811637828,6.680880646973149,3.0937163504750007,3.3978766694791855,0.41480880535601394,0.8394265593993837,0.46123553109294446,0.7098925956355225,0.6217259798872689,1.2653816256115347,0.3236816866734731,0.7937511413409069,0.5899178307333426,1.2673863145156838,0.5495060015243699,0.3346309314467347,0.0454234614420081,0.05194122351870517,0.07056567548032276,0.034247255014918015,0.06173086000688035,0.4567994354121318,0.11636496456708859,4.247768150902179,3.794079321103023,0.4557511710448192,0.3231239407554122,1.094626625968097,2.093705008262196,0.7710513181178819,0.502322491655965,nba_history,"2023,2024,2025,2026"
Jamaree Bouyea,bouyeja01,29,19.487431847218865,10.243070057971014,65.0,young_growth,1.074,9.53730917874396,12.176426468355974,4.313557767098355,6.441451734232309,1.7419211544677324,1.995335396788974,1.7640748485351194,2.6175905681974116,0.628890131875163,1.0353311392502569,0.3116757426112421,0.746369807058732,1.1379679295471128,1.6864227755156111,0.33768127367178724,0.7874470783707106,0.4311585147087359,0.17786819173562018,0.17751771469740837,0.06283987804792185,0.03095285898806307,0.11599578408688858,0.033613611884647024,0.39838324044684803,0.07178111552062531,3.958786049852714,4.700858268102765,0.4466999737049697,0.3186152746728881,0.7259856444080399,2.025536143016625,0.665432098765432,0.7005510981676246,nba_history,"2023,2024,2025,2026"
Tony Bradley,bradlto01,33,13.763629608500803,5.963180804878048,234.0,young_growth,1.0064,5.925259146341463,8.799871058081187,3.7749861024688345,4.462283351257025,2.6017774731098124,3.722992695471679,0.42154430788332853,0.8703272695831301,0.14078448600517912,0.4054595549867914,0.316528290187826,1.0862840755952856,0.3513543524137912,0.8451612390234535,0.11815714497957121,0.32578888790761157,0.630715550345531,0.4325381485116165,0.06940620325457306,0.023869532812337266,0.05161964791450475,0.058022035644014106,0.022382435668920043,0.450478829543931,0.12464885419997632,2.707556619883157,3.6105754021445975,0.587473343337809,0.38017358106273913,0.7383439171857563,1.5242709435200907,0.6679984019176988,0.661977640456989,nba_history,"2023,2024,2025,2026"
Malaki Branham,branhma01,50,18.36545670545658,9.25899111341844,216.0,young_growth,1.0136,9.134758399189463,8.449509306481836,6.262298080906019,6.623509628935903,1.682283236876796,1.7802606793875464,1.164004644810637,1.7858071284045731,0.35528300416875824,0.7601480845657336,0.09301632009855841,0.3545006811206349,0.8020703330325718,1.1062721849690587,0.7894488189652389,1.2149650726550012,0.6797743955741788,0.18443532221378864,0.12499664629320528,0.03930728033566231,0.010298495037792739,0.08722529798296433,0.08562216972033258,0.5435658731952534,0.11996129698811982,5.056967172591985,4.927438164890362,0.4497871578339309,0.27737744094419947,1.0686283648311758,1.6694337998065967,0.8314869260698025,0.4533593720353801,nba_history,"2023,2024,2025,2026"
Christian Braun,braunch01,65,17.464535493393463,15.994324569651276,281.0,prime_stable,1.0,15.994324569651276,8.827632055676402,10.829114221249977,7.585312972861174,4.364238975928095,2.850296884807922,2.173998585675406,2.0561725697356206,0.7346278808257394,1.1458076420459284,0.3573556239432322,0.676179938274141,0.8558268360426846,1.0694796847349346,0.9021624104442676,1.2431358151651224,0.6632570683125018,0.27030534686173846,0.1333782678942829,0.045467765403674684,0.022343297816946113,0.052895185527094636,0.055732149754905674,0.48727408262016025,0.1265401456507987,7.919253010384198,4.486740852923978,0.5325582570502772,0.22837937665623378,2.0593108646323923,2.3040898812920942,0.7795930156653237,0.37075383197352957,nba_history,"2023,2024,2025,2026"
Mikal Bridges,bridgmi01,80,8.0,24.603608433734937,638.0,prime_stable,1.0,24.603608433734937,8.929125316550063,16.71087864390421,8.820956807849115,3.7676791440490067,2.603261693848741,3.6341682138516083,2.326064561413123,1.1007381864287185,1.3048606939709377,0.6076048780568248,0.9131313777755004,1.4097050496174846,1.4180302057941894,2.070451798784113,1.7768126303942384,0.6746170754734966,0.15230426205661643,0.14724793181482487,0.04469007001434156,0.024716388228274714,0.05675473953213108,0.08361718698007925,0.5454173953909447,0.08094292215581517,13.505929222753341,5.395196461752835,0.478425605666139,0.172523237895851,2.026509983769046,3.084085959456582,0.8330847608825949,0.3288443206278577,nba_history,"2023,2024,2025,2026"
Oshae Brissett,brissos01,37,26.378126460299555,12.639442299300699,233.0,young_growth,1.0068,12.554074592074592,8.296090028544382,7.1879970156878485,5.960521557205048,3.8965778145919163,2.7012515583521317,0.8621206431744948,1.0212579111092248,0.5934333564823293,0.8652950735003575,0.35092660650472546,0.809384767062578,0.9212345034851614,1.5535436096445865,0.7583673505738213,1.1435463070246983,0.5895816897789259,0.32641318315923074,0.07327114530816284,0.04899665623653616,0.028412324125270606,0.0744514111765973,0.061504922843010075,0.4492843389339993,0.19311034608639022,5.473658868121454,3.7266968578226027,0.4626099535686787,0.2704702039283473,2.3210125061773947,2.7996870298768073,0.605617720940854,0.406144209056388,nba_history,"2023,2024,2025,2026"
Malcolm Brogdon,brogdma01,40,15.33423910368196,21.168602898966707,463.0,prime_stable,1.0,21.168602898966707,10.299615494340637,13.632796657733,8.404468169349222,3.753889170746161,2.891983745763274,4.329481619155776,2.9403832317596255,0.5936637643641589,0.9212304125713823,0.21172922097649297,0.49557429417690674,1.5067947081236468,1.4028624364687738,1.295288430870214,1.619702741047233,0.6349351560304679,0.17523909481629618,0.20132167692004524,0.02764207697706767,0.009888874800784028,0.07034098234298293,0.059827455795091036,0.497912749069396,0.1539616834175552,10.696145612879318,4.871155691968154,0.4439798848917545,0.1912317535507679,3.291156946817576,3.342103112034333,0.860850017529065,0.24104562254450224,nba_history,"2023,2024,2025,2026"
