player_id,FGA_mean,FTA_mean,FG_pct_used,FT_pct_used,PTS,REB,AST,STL,BLK,FG3M,TOV,FG,FT,sum_raw,risk_penalty,H2H_value,availability_multiplier,rank_H2H
barnesc01,43.140772357723584,12.240325203252034,0.4551909144023328,0.7420805451403988,0.8292682926829269,0.8710801393728222,0.89198606271777,0.9094076655052266,0.8885017421602788,0.4111498257839721,-0.89198606271777,-0.1707317073170732,0.735191637630662,4.473867595818815,0.1392356308591013,4.334631964959714,1.0,46.0
hardeja01,47.57993902439025,20.989613821138214,0.4194779432287662,0.8526415533340076,0.9407665505226481,0.8048780487804879,0.9930313588850175,0.9686411149825784,0.8292682926829269,0.975609756097561,-0.9930313588850174,-0.975609756097561,0.9895470383275262,4.533101045296168,0.19920259797214057,4.333898447324027,1.0,47.0
brunsja01,55.121443089430905,19.116829268292683,0.4841749755863295,0.8106771560909469,0.9790940766550522,0.20209059233449467,0.9616724738675959,0.6411149825783973,-0.181184668989547,0.8606271777003485,-0.867595818815331,0.7979094076655053,0.9581881533101044,4.351916376306621,0.18169546327806513,4.1702209130285555,1.0,48.0
lavinza01,43.057113821138216,11.44628048780488,0.4915864287286048,0.8063391052949074,0.89198606271777,0.5087108013937283,0.735191637630662,0.4216027874564461,-0.06968641114982577,0.9024390243902438,-0.8571428571428572,0.8048780487804879,0.8745644599303135,4.2125435540069684,0.17296704986018596,4.039576504146782,1.0,49.0
reidna01,36.21632113821138,6.833109756097562,0.4757954441731981,0.6848065607296909,0.7560975609756098,0.8327526132404182,0.4216027874564461,0.613240418118467,0.8815331010452963,0.8397212543554007,-0.662020905923345,0.5226480836236933,-0.08710801393728218,4.118466898954705,0.08530560674401856,4.0331612922106865,1.0,50.0
collijo01,30.22819105691057,8.747012195121952,0.5278073005006121,0.7898037965867456,0.6829268292682926,0.853658536585366,0.09059233449477344,0.3310104529616724,0.8222996515679442,0.3588850174216027,-0.6794425087108014,0.8745644599303135,0.7839721254355401,4.118466898954704,0.10907606979847438,4.00939082915623,1.0,51.0
johnsca01,31.608841463414635,8.654532520325205,0.4674121767304162,0.8235905265855541,0.7073170731707317,0.44599303135888513,0.5505226480836236,0.5714285714285714,0.23693379790940772,0.8327526132404182,-0.49128919860627174,0.36933797909407673,0.8362369337979094,4.059233449477352,0.11091230662701967,3.9483211428503324,1.0,52.0
cunnica01,53.54317073170732,13.230995934959353,0.4544886540846994,0.8275902453704759,0.9268292682926829,0.6724738675958188,0.9790940766550522,0.602787456445993,0.6550522648083623,0.6864111498257839,-0.9895470383275261,-0.31707317073170727,0.9268292682926829,4.142857142857142,0.19960506083867124,3.9432520820184713,1.0,53.0
holidjr01,27.72270325203252,4.51229674796748,0.4636361360176361,0.7837248545549133,0.5087108013937283,0.5818815331010454,0.7839721254355401,0.6794425087108014,0.5226480836236933,0.6829268292682926,-0.6236933797909407,0.254355400696864,0.6411149825783973,4.031358885017421,0.09428555945348001,3.937073325563941,1.0,54.0
powelno01,41.85459349593496,12.166341463414634,0.4820296005803581,0.7804313345472674,0.8780487804878048,0.24390243902439024,0.32055749128919864,0.7108013937282229,0.1045296167247387,0.9233449477351916,-0.6480836236933798,0.7003484320557491,0.8257839721254356,4.059233449477351,0.1251242766013768,3.9341091728759743,1.0,55.0
sengual01,44.08662601626016,16.868434959349596,0.5148055765685516,0.685831966649777,0.867595818815331,0.9616724738675959,0.853658536585366,0.8641114982578397,0.8501742160278745,-0.19512195121951215,-0.926829268292683,0.9059233449477353,-0.10104529616724733,4.080139372822299,0.15950969776057344,3.9206296750617255,1.0,56.0
murrake01,34.89329268292683,4.57020325203252,0.4505520254365863,0.7274281001321654,0.6724738675958188,0.8292682926829269,0.23344947735191646,0.6445993031358885,0.853658536585366,0.8780487804878048,-0.21254355400696867,-0.37630662020905925,0.45993031358885017,3.982578397212544,0.06415115232201125,3.9184272448905326,1.0,57.0
barneha01,29.56404471544716,10.168922764227643,0.4959931167448181,0.7720291096010564,0.7038327526132404,0.5365853658536586,0.3170731707317074,0.3797909407665505,-0.14982578397212543,0.8222996515679442,-0.19512195121951215,0.7386759581881532,0.7770034843205575,3.930313588850175,0.02757733932605492,3.90273624952412,1.0,58.0
herroty01,50.0364837398374,10.514512195121952,0.459664842001671,0.8400134169818846,0.9128919860627178,0.6898954703832754,0.8362369337979094,0.5644599303135889,-0.09059233449477355,0.9616724738675959,-0.8745644599303136,0.132404181184669,0.9059233449477353,4.038327526132404,0.15983669883962937,3.878490827292775,1.0,59.0
randlju01,40.162642276422766,14.849532520325203,0.4768310536860523,0.7708254206710696,0.8397212543554007,0.8606271777003485,0.7665505226480835,0.24041811846689898,0.07317073170731714,0.5993031358885017,-0.9128919860627178,0.5749128919860627,0.8501742160278745,3.89198606271777,0.12786605487961553,3.7641200078381543,1.0,60.0
wiggiaa01,27.33357723577236,4.802967479674797,0.5051373427828684,0.7278034952165509,0.5714285714285714,0.5156794425087108,0.3414634146341464,0.6898954703832754,0.18466898954703836,0.5749128919860627,-0.32055749128919864,0.7839721254355401,0.4773519163763067,3.8188153310104536,0.07579742152223645,3.743017909488217,1.0,61.0
holmgch01,24.29227642276423,9.06770325203252,0.5046490461326403,0.7370264330031223,0.5365853658536586,0.7944250871080138,0.24041811846689898,0.07317073170731714,0.9721254355400697,0.3519163763066202,-0.4947735191637631,0.745644599303136,0.6550522648083623,3.8745644599303137,0.13189068354492006,3.7426737763853937,1.0,62.0
wallaca01,22.37140243902439,2.349268292682927,0.4780019002225723,0.7017787208273205,0.362369337979094,0.3344947735191637,0.5679442508710801,0.9895470383275262,0.6655052264808363,0.47038327526132395,-0.24390243902439024,0.4564459930313589,0.14634146341463405,3.7491289198606275,0.01344083113917234,3.735688088721455,1.0,63.0
portibo01,32.14721544715447,4.7619918699187,0.482211583196422,0.7360660365414821,0.602787456445993,0.89198606271777,0.27874564459930307,0.36585365853658547,0.5087108013937283,0.4494773519163764,-0.3797909407665505,0.5993031358885017,0.5087108013937283,3.8257839721254356,0.1043722850458994,3.721411687079536,1.0,64.0
bealbr01,31.376219512195124,7.084512195121952,0.5012129565535457,0.7674207102204182,0.6585365853658536,0.13588850174216027,0.6968641114982579,0.5261324041811846,0.4564459930313589,0.5156794425087108,-0.6898954703832753,0.7944250871080138,0.6933797909407666,3.7874564459930307,0.10766744976561773,3.679788996227413,1.0,65.0
valanjo01,27.80209349593496,8.241504065040651,0.5516570995642025,0.7817528054429872,0.613240418118467,0.9477351916376306,0.5156794425087108,0.10104529616724744,0.8188153310104529,-0.20557491289198604,-0.7421602787456446,0.9163763066202091,0.759581881533101,3.724738675958188,0.08047605234565301,3.644262623612535,1.0,66.0
garlada01,45.24973577235773,10.97719512195122,0.4629631697483799,0.8238183621101806,0.8850174216027875,0.10801393728222997,0.9581881533101044,0.9024390243902438,-0.264808362369338,0.9094076655052266,-0.9303135888501742,0.3031358885017421,0.8885017421602788,3.7595818815331006,0.12117510972354649,3.6384067718095543,1.0,67.0
