player_id,pred_source_file_id,pred_ROLE_mean,pred_PTS_mean,pred_REB_mean,pred_AST_mean,pred_STL_mean,pred_BLK_mean,pred_TOV_mean,pred_FG3M_mean,pred_FGM_mean,pred_FGA_mean,pred_FTM_mean,pred_FTA_mean,pred_FG%_mean,pred_FT%_mean,pred_games_played_mean,pred_ROLE_ci_lo,pred_ROLE_ci_hi,pred_PTS_ci_lo,pred_PTS_ci_hi,pred_REB_ci_lo,pred_REB_ci_hi,pred_AST_ci_lo,pred_AST_ci_hi,pred_STL_ci_lo,pred_STL_ci_hi,pred_BLK_ci_lo,pred_BLK_ci_hi,pred_TOV_ci_lo,pred_TOV_ci_hi,pred_FG3M_ci_lo,pred_FG3M_ci_hi,pred_FGM_ci_lo,pred_FGM_ci_hi,pred_FGA_ci_lo,pred_FGA_ci_hi,pred_FTM_ci_lo,pred_FTM_ci_hi,pred_FTA_ci_lo,pred_FTA_ci_hi,pred_FG%_ci_lo,pred_FG%_ci_hi,pred_FT%_ci_lo,pred_FT%_ci_hi,pred_games_played_ci_lo,pred_games_played_ci_hi,actual_source_file_id,actual_season,actual_games_played_mean,actual_PTS_mean,actual_REB_mean,actual_AST_mean,actual_STL_mean,actual_BLK_mean,actual_TOV_mean,actual_FG3M_mean,actual_FGM_mean,actual_FGA_mean,actual_FTM_mean,actual_FTA_mean,actual_FG%_mean,actual_FT%_mean,PTS_error,PTS_abs_error,REB_error,REB_abs_error,AST_error,AST_abs_error,STL_error,STL_abs_error,BLK_error,BLK_abs_error,TOV_error,TOV_abs_error,FG3M_error,FG3M_abs_error,FG%_error,FG%_abs_error,FT%_error,FT%_abs_error,games_played_error,games_played_abs_error
Derrick White,whitede01,79.58248780487807,48.99163414634148,13.722731707317074,15.19546341463415,3.306475609756097,3.746878048780488,5.273390243902439,9.665207317073172,16.766621951219516,37.27824390243902,6.055853658536585,7.548475609756098,0.4497170401693323,0.8022988942347942,73.988,72.59939024390245,86.47560975609757,42.85365853658537,54.59359756097561,11.865853658536588,15.835365853658535,13.189024390243905,17.243902439024392,2.731707317073171,3.886280487804876,3.073170731707317,4.439024390243903,4.396341463414634,6.189024390243903,8.109756097560975,11.225609756097562,14.213414634146345,19.422865853658536,32.991768292682934,41.70548780487805,4.7804878048780495,7.386280487804877,6.146341463414634,8.963414634146343,0.4039344262295082,0.4936898263027295,0.7298764400668367,0.870607210626186,69.0,78.0,whitede01,2026,77,54.07926829268293,14.469512195121952,17.670731707317074,3.75609756097561,4.182926829268293,5.719512195121951,8.920731707317074,18.652439024390244,47.29268292682927,7.853658536585367,8.707317073170731,0.3944043321299639,0.9019607843137256,-5.0876341463414505,5.0876341463414505,-0.7467804878048785,0.7467804878048785,-2.475268292682925,2.475268292682925,-0.449621951219513,0.449621951219513,-0.4360487804878055,0.4360487804878055,-0.4461219512195127,0.4461219512195127,0.7444756097560976,0.7444756097560976,0.055312708039368386,0.055312708039368386,-0.09966189007893145,0.09966189007893145,-3.0120000000000005,3.0120000000000005
Aaron Wiggins,wiggiaa01,49.92579268292683,36.159524390243895,12.376597560975611,5.710292682926829,3.073512195121951,1.0782560975609758,3.3365243902439023,4.849036585365854,13.778048780487806,27.284292682926832,3.4850609756097564,4.798329268292683,0.5050002737193546,0.7264754341745943,74.082,43.79268292682927,56.72560975609756,29.70731707317073,42.8984756097561,10.327134146341464,14.426829268292684,4.692987804878049,6.831402439024389,2.4734756097560977,3.798780487804878,0.7682926829268293,1.3658536585365857,2.689024390243903,4.014329268292681,3.841463414634146,5.8048780487804885,11.01219512195122,16.780792682926826,22.79268292682927,32.01859756097561,2.6463414634146343,4.439024390243903,3.7539634146341463,5.935060975609755,0.4486117860076591,0.5646639091044625,0.6235215053763441,0.82261275904104,70.0,78.0,wiggiaa01,2026,65,26.07926829268293,8.49390243902439,4.652439024390244,2.5609756097560976,1.1951219512195124,3.457317073170732,4.097560975609756,9.859756097560975,22.87804878048781,2.2621951219512195,3.073170731707317,0.4309701492537313,0.7361111111111112,10.080256097560966,10.080256097560966,3.8826951219512207,3.8826951219512207,1.057853658536585,1.057853658536585,0.5125365853658534,0.5125365853658534,-0.11686585365853652,0.11686585365853652,-0.12079268292682954,0.12079268292682954,0.7514756097560982,0.7514756097560982,0.07403012446562335,0.07403012446562335,-0.009635676936516901,0.009635676936516901,9.081999999999994,9.081999999999994
Andrew Wiggins,wiggian01,65.98660975609756,45.346,12.893658536585368,6.495060975609756,2.836621951219512,2.2816585365853657,4.2423414634146335,5.511646341463415,16.349012195121954,36.081585365853655,7.164585365853659,10.022890243902438,0.4531987438157479,0.7146336554901674,60.04,57.44481707317073,73.93963414634146,37.73170731707317,52.75823170731707,10.5,15.323170731707318,5.2926829268292686,7.682926829268293,2.2195121951219514,3.587499999999998,1.7926829268292683,2.774390243902439,3.4125000000000005,5.121951219512195,4.394207317073171,6.658536585365854,13.445121951219512,19.299085365853653,30.94298780487805,41.19756097560976,5.589329268292683,8.963414634146343,7.894207317073171,12.164634146341465,0.4095849793792055,0.5048772939328985,0.6276928953399541,0.7888951440614353,53.0,67.0,wiggian01,2026,68,44.60365853658537,14.042682926829269,7.768292682926829,3.2439024390243905,2.9451219512195124,4.396341463414634,5.890243902439025,16.646341463414636,35.04268292682927,5.420731707317073,6.914634146341464,0.4750304506699147,0.7839506172839507,0.7423414634146255,0.7423414634146255,-1.1490243902439001,1.1490243902439001,-1.2732317073170725,1.2732317073170725,-0.40728048780487836,0.40728048780487836,-0.6634634146341467,0.6634634146341467,-0.1540000000000008,0.1540000000000008,-0.37859756097561004,0.37859756097561004,-0.0218317068541668,0.0218317068541668,-0.06931696179378322,0.06931696179378322,-7.960000000000001,7.960000000000001
Alondes Williams,willial06,1.580378048780488,1.7022804878048785,0.1590365853658537,0.3055243902439025,0.0,0.0217682926829268,0.3376219512195123,0.3069756097560975,0.5882560975609756,0.8665487804878048,0.0140853658536585,0.0207439024390243,0.6789135754936333,0.6772486772486772,11.782,0.853658536585366,2.264329268292681,0.8109756097560976,2.689024390243903,0.0426829268292682,0.2987804878048781,0.1280487804878048,0.5121951219512195,0.0,0.0,0.0,0.0853658536585365,0.1280487804878048,0.5975609756097562,0.1280487804878048,0.5121951219512195,0.2134146341463415,0.9817073170731708,0.426829268292683,1.3253048780487786,0.0,0.0448170731707297,0.0,0.0853658536585365,0.4285714285714285,0.9166666666666666,0.0,1.0,7.0,17.0,willial06,2026,4,1.878048780487805,1.0670731707317074,0.5121951219512195,0.1280487804878048,0.1280487804878048,0.2134146341463415,0.2134146341463415,0.6829268292682927,1.1097560975609757,0.2987804878048781,0.3414634146341463,0.6153846153846154,0.875,-0.17576829268292649,0.17576829268292649,-0.9080365853658536,0.9080365853658536,-0.20667073170731703,0.20667073170731703,-0.1280487804878048,0.1280487804878048,-0.106280487804878,0.106280487804878,0.12420731707317079,0.12420731707317079,0.09356097560975601,0.09356097560975601,0.06352896010901787,0.06352896010901787,-0.1977513227513228,0.1977513227513228,7.782,7.782
Grant Williams,willigr01,35.97624390243903,20.848987804878053,9.97909756097561,4.7023780487804885,1.8831707317073167,1.5531463414634146,3.29469512195122,3.498292682926829,6.896621951219513,15.409048780487806,3.4336707317073167,4.587134146341464,0.4480632768561398,0.7490825537360737,46.02,29.32317073170732,42.68506097560976,16.044512195121953,25.61189024390244,7.808841463414635,12.254268292682925,3.542682926829269,5.890243902439025,1.3231707317073171,2.475609756097561,1.1097560975609757,2.05091463414634,2.475609756097561,4.225609756097561,2.603658536585366,4.441158536585364,5.079268292682928,8.792682926829269,11.94908536585366,18.91067073170732,2.3902439024390247,4.441158536585364,3.3719512195121952,5.932926829268293,0.371888141295206,0.5219577205882352,0.6415505464480875,0.8490768918644755,39.0,54.0,willigr01,2026,36,10.756097560975611,6.060975609756098,2.3902439024390247,0.7256097560975611,0.7682926829268293,1.3231707317073171,2.2195121951219514,3.329268292682927,7.810975609756098,1.878048780487805,2.304878048780488,0.4262295081967213,0.8148148148148148,10.092890243902442,10.092890243902442,3.9181219512195122,3.9181219512195122,2.3121341463414637,2.3121341463414637,1.1575609756097558,1.1575609756097558,0.7848536585365853,0.7848536585365853,1.971524390243903,1.971524390243903,1.2787804878048776,1.2787804878048776,0.021833768659418495,0.021833768659418495,-0.06573226107874108,0.06573226107874108,10.020000000000003,10.020000000000003
Jalen Williams,willija06,95.46967073170732,63.01186585365854,15.585243902439029,15.053670731707316,4.94959756097561,2.295829268292683,6.533390243902439,5.237792682926829,24.215134146341462,48.080865853658544,9.316573170731706,12.168646341463417,0.5037257947503815,0.7657378144064153,70.134,86.76585365853659,104.0716463414634,55.57103658536586,70.8984756097561,13.402439024390246,17.670731707317074,13.144207317073173,17.073170731707318,4.097560975609756,5.892378048780486,1.7926829268292683,2.817073170731708,5.50609756097561,7.554878048780488,4.2682926829268295,6.105792682926828,20.95518292682927,27.53048780487805,43.233536585365854,53.3109756097561,7.597560975609756,11.097560975609756,10.156402439024392,14.215548780487804,0.4627547451782067,0.5436555421322863,0.7073130616174582,0.823045267489712,65.0,75.0,willija06,2026,33,24.03048780487805,6.487804878048781,7.725609756097562,1.6646341463414636,0.3841463414634146,2.689024390243903,0.9817073170731708,9.219512195121952,19.03658536585366,4.609756097560976,5.50609756097561,0.484304932735426,0.8372093023255814,38.98137804878049,38.98137804878049,9.097439024390248,9.097439024390248,7.328060975609754,7.328060975609754,3.284963414634146,3.284963414634146,1.9116829268292685,1.9116829268292685,3.8443658536585366,3.8443658536585366,4.256085365853658,4.256085365853658,0.019420862014955464,0.019420862014955464,-0.07147148791916613,0.07147148791916613,37.134,37.134
Jaylin Williams,willija07,31.582292682926838,15.057512195121951,13.320743902439029,6.254926829268293,1.4878414634146342,1.50209756097561,2.078658536585366,3.1477804878048783,5.151658536585366,11.761621951219514,1.6209268292682928,2.435829268292683,0.4382411708905432,0.6631336965884331,54.702,25.564939024390245,37.81707317073171,11.522256097560977,19.12408536585366,10.241768292682927,16.646341463414636,4.607621951219513,7.941158536585364,1.024390243902439,1.9634146341463417,1.024390243902439,1.9634146341463417,1.451219512195122,2.731707317073171,2.2621951219512195,4.01219512195122,3.713414634146342,6.874085365853657,9.091463414634148,14.388414634146338,0.9817073170731708,2.304878048780488,1.7051829268292686,3.2012195121951224,0.3493519532676159,0.5325462338280815,0.5101840736294518,0.8071078431372548,47.0,62.0,willija07,2026,65,20.01829268292683,15.28048780487805,6.743902439024391,1.3231707317073171,1.7926829268292683,2.859756097560976,4.182926829268293,6.359756097560976,15.02439024390244,3.1158536585365857,3.9268292682926833,0.4232954545454545,0.7934782608695652,-4.960780487804879,4.960780487804879,-1.9597439024390209,1.9597439024390209,-0.488975609756098,0.488975609756098,0.16467073170731705,0.16467073170731705,-0.29058536585365835,0.29058536585365835,-0.7810975609756103,0.7810975609756103,-1.035146341463415,1.035146341463415,0.014945716345088733,0.014945716345088733,-0.13034456428113206,0.13034456428113206,-10.298000000000002,10.298000000000002
Kenrich Williams,willike01,31.887134146341467,18.940292682926827,11.080658536585368,4.925353658536586,2.20440243902439,0.735,1.958378048780488,3.027670731707317,7.434256097560976,15.3195,1.1357926829268292,2.019670731707317,0.4854849120138439,0.5608847367136973,65.86,27.229573170731708,36.707317073170735,15.323170731707318,22.540853658536584,9.046646341463417,13.146341463414634,3.841463414634146,6.105792682926828,1.6646341463414636,2.774390243902439,0.4695121951219512,0.9817073170731708,1.451219512195122,2.475609756097561,2.347560975609756,3.758231707317072,5.676829268292683,9.221646341463414,12.292682926829269,18.140243902439025,0.6829268292682927,1.6219512195121952,1.451219512195122,2.5609756097560976,0.4115917197006783,0.5605415430267062,0.3994444444444445,0.7144688644688643,60.0,71.0,willike01,2026,56,15.49390243902439,7.981707317073171,3.3719512195121952,1.3231707317073171,0.2134146341463415,1.8353658536585369,2.1341463414634148,5.975609756097561,12.634146341463415,1.4085365853658538,2.2195121951219514,0.4729729729729729,0.6346153846153846,3.446390243902437,3.446390243902437,3.0989512195121964,3.0989512195121964,1.5534024390243903,1.5534024390243903,0.881231707317073,0.881231707317073,0.5215853658536584,0.5215853658536584,0.12301219512195116,0.12301219512195116,0.8935243902439023,0.8935243902439023,0.012511939040871,0.012511939040871,-0.07373064790168726,0.07373064790168726,9.86,9.86
Mark Williams,willima07,42.715707317073175,26.551682926829272,18.86756097560976,3.4761829268292685,1.6261341463414636,2.4529024390243905,2.6502682926829277,0.0,10.535256097560977,17.158707317073173,5.094207317073171,6.943658536585367,0.6143363971110286,0.7334783784584878,41.106,34.23170731707317,52.28658536585366,20.731097560975613,33.474085365853654,14.379878048780489,23.47560975609756,2.475609756097561,4.481707317073171,1.152439024390244,2.1341463414634148,1.7500000000000002,3.2012195121951224,1.920731707317073,3.414634146341464,0.0,0.0,8.276219512195123,13.402439024390246,13.528353658536586,21.471646341463416,3.5405487804878053,6.57743902439024,5.119817073170732,8.878048780487806,0.5444321669736034,0.677666023408986,0.6363636363636364,0.8207842046718575,34.0,48.04999999999996,willima07,2026,60,29.87804878048781,20.35975609756097,2.475609756097561,2.347560975609756,2.347560975609756,2.774390243902439,0.0426829268292682,12.03658536585366,18.695121951219512,5.76219512195122,7.469512195121951,0.6438356164383562,0.7714285714285715,-3.3263658536585368,3.3263658536585368,-1.4921951219512124,1.4921951219512124,1.0005731707317076,1.0005731707317076,-0.7214268292682926,0.7214268292682926,0.10534146341463435,0.10534146341463435,-0.1241219512195113,0.1241219512195113,-0.0426829268292682,0.0426829268292682,-0.029499219327327575,0.029499219327327575,-0.03795019297008362,0.03795019297008362,-18.894,18.894
Patrick Williams,willipa01,43.1964024390244,24.828743902439022,10.122,4.873365853658537,2.379060975609756,1.9305487804878048,3.635987804878049,4.041134146341464,9.029743902439026,21.26591463414634,2.8318414634146345,4.142975609756098,0.4244539942071531,0.684129785766666,60.938,37.082926829268295,48.96158536585366,20.39390243902439,29.289024390243892,8.321036585365855,12.079268292682928,3.798780487804878,5.977743902439022,1.8353658536585369,2.9878048780487805,1.4085365853658538,2.475609756097561,2.817073170731708,4.439024390243903,3.1564024390243905,4.910670731707316,7.128048780487806,11.01219512195122,17.969512195121954,24.5,2.048780487804878,3.672865853658535,3.2012195121951224,5.079268292682928,0.3719591372042216,0.4829179871314702,0.5731529718209804,0.7974683544303798,54.0,67.0,willipa01,2026,72,21.554878048780488,9.176829268292684,4.481707317073171,2.091463414634146,1.1097560975609757,3.2012195121951224,4.054878048780488,7.597560975609756,20.402439024390244,2.304878048780488,3.2012195121951224,0.3723849372384937,0.72,3.2738658536585348,3.2738658536585348,0.9451707317073161,0.9451707317073161,0.391658536585366,0.391658536585366,0.28759756097560985,0.28759756097560985,0.820792682926829,0.820792682926829,0.4347682926829268,0.4347682926829268,-0.013743902439023792,0.013743902439023792,0.05206905696865938,0.05206905696865938,-0.03587021423333392,0.03587021423333392,-11.061999999999998,11.061999999999998
Robert Williams,williro01,15.930378048780486,7.311158536585366,7.180121951219513,1.3124146341463416,1.0463292682926828,1.764,1.131780487804878,0.0171585365853658,3.042268292682927,4.698109756097561,0.9734268292682926,1.395219512195122,0.6477080480417748,0.6969618555834088,26.166,10.628048780487806,21.35640243902438,4.567073170731708,10.329268292682928,4.609756097560976,10.115853658536588,0.766158536585366,1.878048780487805,0.5975609756097562,1.579268292682927,1.0670731707317074,2.518292682926829,0.6807926829268295,1.6646341463414636,0.0,0.0853658536585365,1.8353658536585369,4.396341463414634,2.9878048780487805,6.489939024390242,0.5121951219512195,1.4960365853658515,0.8109756097560976,2.048780487804878,0.5179607664233578,0.7656320382882883,0.5121951219512195,0.8709677419354839,19.0,34.0,williro01,2026,59,16.945121951219512,17.713414634146343,2.5609756097560976,1.4939024390243902,3.713414634146342,2.091463414634146,0.3841463414634146,7.554878048780488,10.670731707317074,1.451219512195122,2.432926829268293,0.708,0.5964912280701754,-9.633963414634145,9.633963414634145,-10.533292682926831,10.533292682926831,-1.248560975609756,1.248560975609756,-0.44757317073170744,0.44757317073170744,-1.9494146341463419,1.9494146341463419,-0.9596829268292681,0.9596829268292681,-0.3669878048780488,0.3669878048780488,-0.06029195195822512,0.06029195195822512,0.10047062751323343,0.10047062751323343,-32.834,32.834
Vince Williams Jr.,willivi01,20.93870731707317,11.085524390243902,6.08590243902439,3.4099390243902445,1.1293048780487809,0.7265487804878048,2.121,1.679829268292683,4.140756097560976,9.95109756097561,1.6294634146341465,2.3590853658536584,0.4173040355523884,0.6902959762084038,37.206,15.235670731707318,26.721646341463416,7.251829268292684,14.985975609756094,4.095426829268293,8.365853658536587,2.1341463414634148,4.737804878048781,0.7256097560975611,1.579268292682927,0.426829268292683,1.0670731707317074,1.4085365853658538,2.9451219512195124,1.1097560975609757,2.347560975609756,2.731707317073171,5.719512195121951,7.083231707317074,13.022560975609752,0.8942073170731709,2.475609756097561,1.451219512195122,3.414634146341464,0.3194346635367762,0.5375381310163919,0.5270284938941655,0.857389162561576,30.0,45.0,willivi01,2026,40,12.80487804878049,6.615853658536586,7.085365853658537,1.2378048780487805,0.6829268292682927,2.9878048780487805,2.347560975609756,4.396341463414634,12.463414634146345,1.6646341463414636,2.1341463414634148,0.3527397260273973,0.78,-1.719353658536587,1.719353658536587,-0.5299512195121956,0.5299512195121956,-3.6754268292682926,3.6754268292682926,-0.1084999999999996,0.1084999999999996,0.04362195121951207,0.04362195121951207,-0.8668048780487805,0.8668048780487805,-0.6677317073170732,0.6677317073170732,0.06456430952499109,0.06456430952499109,-0.08970402379159625,0.08970402379159625,-2.793999999999997,2.793999999999997
Ziaire Williams,willizi01,70.637,48.72196341463415,13.53689024390244,10.32030487804878,2.598109756097561,1.8132560975609755,6.111939024390243,0.3486341463414634,18.9364512195122,32.909817073170736,10.65937804878049,15.789353658536584,0.5752605726219908,0.6749141002899888,45.074,58.04451219512195,83.15060975609757,39.43902439024391,58.569512195121945,10.839329268292683,16.435060975609755,8.067073170731708,12.719512195121952,1.8759146341463415,3.2865853658536586,1.3231707317073171,2.3902439024390247,4.737804878048781,7.55701219512195,0.1707317073170731,0.5548780487804879,15.235670731707318,22.88231707317073,26.8859756097561,39.44115853658537,8.321036585365855,13.36189024390244,12.506097560975611,19.171036585365847,0.5241247836562934,0.6232575088808195,0.6106105785422674,0.7366415601541895,37.0,53.0,willizi01,2026,62,55.57317073170732,15.067073170731708,8.49390243902439,2.5609756097560976,1.451219512195122,5.378048780487806,0.0426829268292682,20.65853658536585,34.44512195121951,14.213414634146345,19.84756097560976,0.5997521685254027,0.7161290322580646,-6.851207317073168,6.851207317073168,-1.5301829268292693,1.5301829268292693,1.82640243902439,1.82640243902439,0.03713414634146339,0.03713414634146339,0.3620365853658536,0.3620365853658536,0.7338902439024375,0.7338902439024375,0.30595121951219517,0.30595121951219517,-0.024491595903411878,0.024491595903411878,-0.041214931968075796,0.041214931968075796,-16.926000000000002,16.926000000000002
