player_id,source_file_id,durability,durability_std,ROLE_mean,career_games,trajectory_stage,trajectory_factor,ROLE_mean_before_trajectory,ROLE_std,PTS_mean,PTS_std,REB_mean,REB_std,AST_mean,AST_std,STL_mean,STL_std,BLK_mean,BLK_std,TOV_mean,TOV_std,FG3M_mean,FG3M_std,PTS_per_role,REB_per_role,AST_per_role,STL_per_role,BLK_per_role,TOV_per_role,FG3M_per_role,FGA_per_role,FTA_per_role,FGA_mean,FGA_std,FGP_mean,FGP_std,FTA_mean,FTA_std,FTP_mean,FTP_std,source,train_seasons
Bol Bol,bolbo01,47,12.179850796791344,11.112866847430377,202.0,young_growth,1.0192,10.9035192773061,10.540957003381202,7.138019952304964,7.291229461732102,3.6449207242261887,3.649927943240948,0.6393918502901612,0.9087673916683136,0.2904665285574943,0.6486931939473337,0.7865772004168421,1.260276056754792,0.7023635165754158,1.150898526709589,0.7767355589876601,1.203880693277815,0.658613981628127,0.3353448225254054,0.0585304216621098,0.026737532313610694,0.07220363428009965,0.06336917188288059,0.07257008452410618,0.4808059931812712,0.07213561096276162,5.221479539734512,5.175339767606437,0.5475683468297114,0.276801774379277,0.7954783406506304,1.5116885616448044,0.7691289827980929,0.5269321673411232,nba_history,"2023,2024,2025"
Devin Booker,bookede01,69,8.0,36.05595843301681,673.0,prime_stable,1.0,36.05595843301681,9.123649825587664,26.313221385120787,10.993667292038156,4.259124108306466,2.45880306369147,6.74936397954908,3.2590781122192176,0.9032925376092278,1.1327994031243585,0.2882652960268074,0.6356191034724138,2.8054847451380835,1.948703312169105,2.319442747534094,2.0782486586463094,0.7288680290794493,0.11797060478836136,0.1869697691425781,0.02502203981409397,0.007980249576294575,0.07772308195255292,0.06425665074962818,0.5304700274403782,0.18147100065802957,19.150047716568906,6.184935440777779,0.4751026541176295,0.14403606703510413,6.551295801564496,4.174967397699523,0.8852857088561089,0.15664156549558692,nba_history,"2023,2024,2025"
Brandon Boston Jr.,bostobr01,40,8.0,16.90232054431217,147.0,young_growth,1.0412,16.233500330687832,11.916395235854631,9.815359036508776,7.303271789786725,2.812875209584365,2.445752288100063,1.595156275533536,2.1846850781486973,0.9396790825223559,1.2547095406358268,0.2301526839313744,0.5049097326678522,1.1512082407376196,1.4794948994530837,0.9682335516919742,1.0968476414882362,0.6151045022248391,0.17559133269332247,0.09726206320233906,0.057495169007254855,0.01467296960189761,0.0722712519920343,0.060013572420420616,0.5424911095858017,0.1269173446701336,8.626999361171983,5.8454816638769005,0.4274087255523532,0.21130755847979088,2.011241073238507,2.2094275729538952,0.7685946756688596,0.37515765528056016,nba_history,"2023,2024,2025"
Chris Boucher,bouchch01,56,9.689627902499089,13.655333333333335,407.0,prime_stable,1.0,13.655333333333335,6.86708377900826,9.37533715951285,7.075575748335419,4.850304098251048,3.241535901654819,0.5919596440878032,0.980434848294719,0.46551639866659467,0.7773460145886307,0.5834192198301703,0.9673600008220506,0.6081299199777309,0.9225826293114365,1.1302555879906342,1.5015618123372811,0.7006070651147576,0.3642390289550765,0.04441460479973449,0.034655429872334796,0.04372761628168399,0.0458034435281388,0.08416032608641559,0.5054467836635226,0.14874900277960987,6.774457335020109,3.8648599281798917,0.4949549671564975,0.24026323034651254,1.9757117002923568,2.3832207294094596,0.7749445676274944,0.3715058759016546,nba_history,"2023,2024,2025"
Jamaree Bouyea,bouyeja01,15,8.0,9.876482804938274,19.0,young_growth,1.0924,9.041086419753087,13.607564162648787,3.430307185206396,6.108110430530056,1.6057378570160485,2.118646731008352,1.7666725997367791,2.8467651428088043,0.6624534853266945,1.0274932687440994,0.3104590692347988,0.8344779176597356,1.4539800240762133,1.9347893224385497,0.23718347511870946,0.6129569175289016,0.36438594644465916,0.17402743295588696,0.18680557210766308,0.06940887506086245,0.03237017049028183,0.15389805186579458,0.025253478529945157,0.3337396955990679,0.07951107465282366,3.1065813146959287,4.226739304772723,0.4411492122335496,0.36070727616042353,0.7697028331275433,2.4183442453234174,0.6515151515151515,0.7383530277602264,nba_history,"2023,2024,2025"
Tony Bradley,bradlto01,21,8.0,7.526922884615383,193.0,young_growth,1.0228,7.3591346153846136,11.479743329783018,4.462086062507884,5.162309612289737,2.9600293471148134,4.581096710456748,0.39205897556610947,0.7967011099502639,0.16662241154737767,0.4005183433304917,0.5611363985801584,1.4394648548852675,0.3356998345614265,0.8741235813561099,0.21807152961871823,0.37759317991306035,0.6352389423000523,0.418357285124722,0.054544893672511904,0.02427213612702708,0.07724946183162551,0.046976704286140696,0.03497546144922521,0.45019761063812025,0.08195216573536591,3.1830108996668742,4.492441434691351,0.6321138211382114,0.34731851728436686,0.5537713641801448,1.2453744286121275,0.4594594594594595,0.715913236734566,nba_history,"2023,2024,2025"
Malaki Branham,branhma01,59,12.57631027952609,8.786281809550827,188.0,young_growth,1.0248,8.573655161544524,8.67229493415588,6.363457256607353,7.143964069551028,1.4379734943899283,1.7945512105610066,1.1829749194578234,1.6381479029736505,0.28597734111646234,0.6967836346475704,0.06224236275398287,0.3472181569430794,0.8586823364704342,1.1663050360230798,0.8659361292260326,1.2589202278045935,0.6915990280496334,0.15536504920915942,0.12660608056662156,0.031212658401386924,0.006659447057567975,0.09420986430187003,0.09490477791321528,0.588753033244962,0.08410065082740235,5.45548047732745,5.32944928311258,0.44341625920343597,0.2663291200829657,0.7573039926013815,1.6257021618746839,0.8364668385618108,0.46327176502519296,nba_history,"2023,2024,2025"
Christian Braun,braunch01,77,8.0,18.628344811218906,237.0,young_growth,1.0052,18.531978522899824,9.438411706846892,12.127920545927783,7.960205049154688,4.80175323310433,3.003691763813989,2.1745497744046642,1.9958720862612387,0.9132533229516765,1.155021676649693,0.4694378793931357,0.7323126657293292,0.9208602607001608,1.0161603773902104,1.0047837846373642,1.1868235783311951,0.6680834409087073,0.2689234994584555,0.12033107978284362,0.05094170999922784,0.0264286567392914,0.05146178861290143,0.05603037948466588,0.4838961715387337,0.12524653831648874,8.722982063409061,4.7133913476228155,0.5486444976506017,0.22224495071120048,2.2629559097152225,2.2782192786356634,0.7848148270789085,0.3583119811981961,nba_history,"2023,2024,2025"
Miles Bridges,bridgmi01,80,8.0,25.44095985568289,556.0,prime_stable,1.0,25.44095985568289,8.774434640500022,18.178424710288184,9.215111316307416,3.6474222455742016,2.5770934098962903,3.568350040291584,2.2862454678703514,0.9444838357537733,1.091700095874696,0.5061731219533985,0.8454614295835884,1.6674897023312312,1.5247676841768618,2.144273740631871,1.8231622023401284,0.7077857970001526,0.14171037608760956,0.13915014072320628,0.03677469408159217,0.01973981873179303,0.06491356206678667,0.08341755921146304,0.5698745226744173,0.09585809287503347,14.631473605065555,5.3809145362749815,0.47596775233231836,0.16694219838848595,2.481747797201572,3.413414256670921,0.8360999326658932,0.29638211097204764,nba_history,"2023,2024,2025"
Oshae Brissett,brissos01,35,26.409640963149595,13.011259980108779,233.0,young_growth,1.0068,12.92338098938099,8.326613097651682,7.4827830616545,6.0270209481231465,3.9207348376272586,2.6778971754126664,0.8461516415317702,1.0097698905289445,0.61136518695336,0.8749244401206945,0.3722607681285822,0.829507341062335,0.9799284018014434,1.5999973750514884,0.8038625724556705,1.1672206323631187,0.595927716763169,0.3183514214207294,0.06966797669072627,0.04897753202684342,0.029293992069937012,0.0769936747307874,0.06341162050865265,0.45372129517548476,0.1906779420433547,5.692976141564065,3.7126259457604007,0.4648552835327448,0.26556786682836514,2.362857119663668,2.8518593014664235,0.6036232783223724,0.4030885830463235,nba_history,"2023,2024,2025"
Malcolm Brogdon,brogdma01,40,15.563490039905002,20.946633525747334,463.0,prime_stable,1.0,20.946633525747334,9.995116315380763,13.465463447041483,8.368412614172168,3.750537393618749,2.917631841869981,4.254473018169971,2.8771719148946087,0.5853326510139509,0.91212087521943,0.21167226804148842,0.4959219510597408,1.5081270918439496,1.3720112845049777,1.219017273847425,1.5876903512595666,0.6336722430169773,0.17687113614336844,0.1999351539084399,0.027538040931855634,0.009986138803939346,0.07112624327708152,0.056891857641856655,0.49613378980430667,0.15754746697022193,10.547397255551823,4.711515305526569,0.4437268078206368,0.1925661478785773,3.3341279070624728,3.35226849734548,0.8640993939695927,0.2369736666097645,nba_history,"2023,2024,2025"
Dillon Brooks,brookdi01,73,8.0,19.725631007948593,492.0,prime_stable,1.0,19.725631007948593,7.749335755376082,13.869496236475882,7.7949441828029125,3.589319006444975,2.370556968305058,1.8468181341848862,1.6388130393314349,0.8499058172819135,1.102487601961865,0.1949937455235386,0.5251983123558774,1.1501842402839622,1.413496746938137,2.2452575820365412,1.9275032957197025,0.7063576439562087,0.182964444615405,0.09380037815067926,0.04330680666824809,0.009914961599899637,0.05853230264618064,0.11443007884382073,0.6086143007906042,0.09347104447394983,11.960255687554714,4.810344465012514,0.4224924928137861,0.17921143375734944,1.8351499630870531,2.5380332700353296,0.8185571741214263,0.3565519461494736,nba_history,"2023,2024,2025"
Bruce Brown,brownbr01,56,15.905294560671562,16.309432340330865,457.0,prime_stable,1.0,16.309432340330865,8.446933762044964,9.245646491164239,6.557381777436504,3.9954873419873898,2.967689689420223,2.4042385949237213,2.3743958065657993,0.8627307377291253,1.1028935200238852,0.29776317820784204,0.7716500240013887,1.1016003903982086,1.3506286514544146,0.7479082029157373,1.2048023300207207,0.5591569399132534,0.2426805006943911,0.14509300731841032,0.05227135339192519,0.017876902574619626,0.06650171289666633,0.0451409866556097,0.4804607251888887,0.10524498253579416,7.928332340748673,3.824549360622572,0.44941877515092066,0.22388132107782943,1.7380097029780952,1.9781625393852613,0.8080039888753693,0.37452897960017467,nba_history,"2023,2024,2025"
Jaylen Brown,brownja01,66,8.0,33.38574501829478,603.0,prime_stable,1.0,33.38574501829478,9.104797966586652,23.265581963217045,9.000984809184368,5.948456470338549,3.162401339364636,4.1151754734887405,2.3376781204229298,1.1674113916533873,1.2575840122382942,0.3822426149777518,0.7431911580992143,2.588746061638732,1.7656999950016927,2.012698220208541,1.841594894212327,0.6982945781891123,0.17850475213984976,0.12361986126136362,0.03506672105626272,0.011490253033948107,0.07768673465192313,0.06040041828343641,0.5514781062405409,0.1473840308996039,18.373054811832006,5.532999045313607,0.47830730147120754,0.14712834957522197,4.910079099673014,3.806843433188157,0.7492968863649834,0.24686628884869155,nba_history,"2023,2024,2025"
Moses Brown,brownmo01,26,8.399735445569435,8.40099807070707,163.0,young_growth,1.0348,8.118475135975135,8.896629302872231,5.1061253424722155,6.921958154112244,3.802389750758507,4.230301929555416,0.20316923460054184,0.6405351187966583,0.34697880335922116,0.8468773519936056,0.34159898062288063,0.7182474392492461,0.7018186227956086,1.1788930262578876,0.0,0.0,0.6176813160722858,0.4624406413983427,0.024734731459382202,0.04175707540502593,0.041552432448178495,0.08473363650639748,0.0,0.42389609394349387,0.15635500382987794,3.500555769930271,4.17508816289234,0.6406542146147767,0.33600309962792074,1.277926543314024,2.343250890153941,0.5091042106974476,0.6069044823972126,nba_history,"2023,2024,2025"
Jalen Brunson,brunsja01,68,8.0,34.515420713273656,487.0,prime_stable,1.0,34.515420713273656,9.579438785897349,26.08597610308104,10.836749001757845,3.1545386324890723,2.072031638907455,6.883707196385647,3.2184155617530927,0.9047386480077164,1.0511203146615755,0.15075496681138084,0.4714463373628802,2.3913415433530307,1.7184168436458553,2.3543544743322866,2.094739595181888,0.7515468120149398,0.09093160284309236,0.1984417914468744,0.026086972315666077,0.004351821727868816,0.06891819128234591,0.0677844635662554,0.5437954279458844,0.18750272685518027,18.87767891531592,6.126095690768374,0.48554164411713824,0.14388665241607398,6.505046882319191,4.298246600615187,0.8295328473379776,0.18481531931718848,nba_history,"2023,2024,2025"
Thomas Bryant,bryanth01,58,12.08061910767372,10.869144147391248,333.0,prime_stable,1.0,10.869144147391248,8.072040699399626,6.9932730029828045,6.3691973538064515,4.211267171010151,3.5312459419757363,0.7292439979959248,1.167786019063557,0.3660681375296518,0.7524921521693668,0.5641433960754811,0.8794187533650043,0.5321440231313785,0.9128805458262299,0.5124886175003098,0.8512495826948792,0.6497271336613148,0.3917945654019428,0.06817409306195459,0.03415591837686585,0.05258616094499184,0.04969906696249516,0.04737798030702755,0.46092997259829216,0.11776233189220747,4.957012330794508,4.017670850227057,0.5483367284941689,0.28516319666670753,1.2674490304002402,1.7945439852718563,0.8281100572044703,0.4234239737934154,nba_history,"2023,2024,2025"
Alec Burks,burksal01,56,8.0,11.64480089005299,791.0,prime_stable,1.0,11.64480089005299,7.872132517193846,8.56254531171808,7.96787034427653,2.4767023278480607,2.38324612717195,1.2882155822891141,1.5948450367963047,0.5434453481654238,0.8626176319600329,0.1505286022082448,0.4344419390907579,0.6798357176216505,1.0723536206815105,1.7893501665888278,1.9483387599267614,0.7167509875885898,0.20985916330977547,0.10774458105577557,0.04607805162631433,0.0127247990598234,0.05688957679343339,0.15168092982027015,0.551829523358911,0.13863871764708385,6.588364498254491,4.551953986775396,0.4078007678416734,0.24159101819544992,1.6919331618722457,2.757648774460187,0.8228914811039821,0.3707499527777746,nba_history,"2023,2024,2025"
Jared Butler,butleja02,48,19.627707802498154,15.393682562962962,148.0,young_growth,1.0408,14.79024074074074,12.31780968851347,8.395513386160886,7.918323068038276,1.6232271659428923,1.9297875345486601,3.3276542361675983,3.1870286254434212,0.8137929670567325,1.059797304252051,0.18230315156888463,0.4889747250323053,1.3273160483139628,1.5406236155832498,1.01534999536947,1.505554346624304,0.562520704153476,0.10797610726364285,0.22155438010040962,0.05522144412376391,0.01202027179111807,0.08902172218421026,0.06870629209104855,0.46885988084150015,0.0729375713915786,6.995986120527886,6.2995930487931995,0.4594498035012505,0.23652745666254593,1.1137222524185644,1.7357060804115003,0.8326271186440678,0.6135691279049358,nba_history,"2023,2024,2025"
Jimmy Butler,butleji01,59,8.0,27.78137257996633,869.0,prime_stable,1.0,27.78137257996633,10.733982734894797,19.024703954238205,9.14725248162835,5.373784702194831,3.494551721674323,5.221751256571393,2.729013329546056,1.4273666945456553,1.5174609779794086,0.31202367722435376,0.7002679946605501,1.4615118712143667,1.4983040348187282,0.6850345869867178,0.8810891302740391,0.6801897689537905,0.1924300473423293,0.18713500278839462,0.05105707256246234,0.011182254324334224,0.0522804843619999,0.024508022689962793,0.42300870787711337,0.265641198926669,11.830463560652756,5.156648254870891,0.5094958049429857,0.1825068003445947,7.424886521858308,5.09195873515088,0.8481609183356215,0.16487236528550653,nba_history,"2023,2024,2025"
Jamal Cain,cainja01,36,8.0,9.279794454531455,81.0,young_growth,1.0676,8.692201624701624,8.725478498967242,5.46932225896685,6.62493645292872,2.394890290871201,2.5746423962811273,0.6110775577175087,0.9416185739846137,0.6161884282034733,1.037079889629296,0.22312691690748382,0.5073419617608854,0.519600175852747,0.832433513152787,0.6360082328912667,1.1148238010172946,0.6162882374757511,0.2692444518685405,0.06875057499879925,0.06927154462892555,0.02521345217381665,0.05822071449334717,0.07145944316327028,0.48316288454684203,0.15062183277558416,4.286806752907418,4.577629170102902,0.4511721009299355,0.30648852423129824,1.3384720390198461,2.1128898388197213,0.7167465956661908,0.49078783925808495,nba_history,"2023,2024,2025"
Kentavious Caldwell-Pope,caldwke01,75,8.0,15.262155550163287,912.0,decline,0.9976,15.298872844991266,6.740522181895037,9.235169154496635,6.177127743278936,2.2900308177545154,1.7923831761398388,1.996604310214349,1.727406740890713,1.2904175320596492,1.3090706207266742,0.46504114347499703,0.7966164707391037,0.8863054351934252,1.0313156809615687,1.5322393236309693,1.5990820414321725,0.5988442104742319,0.14852142390825313,0.12928143731761685,0.08377317569733705,0.030174461029622048,0.05740534482777707,0.0993843312602261,0.4730070793483471,0.08670489340503248,7.290294336990613,3.315851255252033,0.44949053190175536,0.23067886138086724,1.3380805555804516,2.0388965966175636,0.8645594134735095,0.3708596628324904,nba_history,"2023,2024,2025"
Vlatko Čančar,cancavl01,30,19.802277079032926,5.720114855621301,143.0,young_growth,1.0428,5.485342209072978,7.428322110854591,2.346442139291386,4.194298427213601,2.3221356907028605,3.079876587793686,0.7855035303516054,1.3909649956212229,0.2477917817628081,0.7023704048095298,0.16318841712457777,0.4917851381056287,0.7771700511475179,1.1053462893583201,0.371514175388278,0.8507984509573275,0.3940266356939716,0.40118975786793626,0.13322223114609266,0.04224508792414984,0.02785448874116451,0.13466549558028154,0.06265929966837525,0.3829593201932773,0.018997547308526347,2.2568614460368783,3.0516367749238436,0.4176174702490492,0.4134162222067208,0.12337539911360132,0.7818516850292498,0.926829268292683,1.066972656750851,nba_history,"2023,2024,2025"
