player_id,PTS_mean,REB_mean,AST_mean,STL_mean,BLK_mean,TOV_mean,FG3M_mean,FGM_mean,FGA_mean,FTM_mean,FTA_mean,FG%_mean,FT%_mean,games_played_mean,PTS_ci_lo,PTS_ci_hi,REB_ci_lo,REB_ci_hi,AST_ci_lo,AST_ci_hi,STL_ci_lo,STL_ci_hi,BLK_ci_lo,BLK_ci_hi,TOV_ci_lo,TOV_ci_hi,FG3M_ci_lo,FG3M_ci_hi,FGM_ci_lo,FGM_ci_hi,FGA_ci_lo,FGA_ci_hi,FTM_ci_lo,FTM_ci_hi,FTA_ci_lo,FTA_ci_hi,FG%_ci_lo,FG%_ci_hi,FT%_ci_lo,FT%_ci_hi,games_played_ci_lo,games_played_ci_hi
dasiltr01,23.803115853658536,10.65694512195122,5.181109756097562,1.6972865853658536,0.9657012195121951,2.705628048780488,3.8287865853658536,8.626475609756097,20.909469512195123,2.5778353658536584,3.241725609756098,0.41256736514962516,0.7951620425455267,73.969,20.231707317073173,27.191158536585366,9.390243902439025,12.036585365853659,4.310975609756098,6.060975609756098,1.3231707317073171,2.0914634146341466,0.6829268292682927,1.2378048780487805,2.176829268292683,3.2439024390243905,3.1158536585365857,4.524390243902439,7.0426829268292686,10.160670731707317,18.225609756097562,23.520426829268292,1.9634146341463417,3.2012195121951224,2.5609756097560976,3.8841463414634148,0.3585758340342024,0.4617541003794438,0.7023365316275764,0.8791208791208791,69.0,78.0
dennira01,1.6591707317073172,0.6042621951219512,0.7479329268292684,0.3547378048780488,0.14571951219512194,0.23001829268292684,0.3448780487804878,0.62825,1.7788536585365855,0.1483231707317073,0.1483231707317073,0.35404203363469405,1.0,11.093,0.6381097560975612,2.9024390243902443,0.25609756097560976,1.024390243902439,0.2987804878048781,1.2804878048780488,0.12804878048780488,0.5975609756097562,0.042682926829268296,0.2987804878048781,0.08536585365853659,0.426829268292683,0.12804878048780488,0.6402439024390244,0.17073170731707318,1.1951219512195124,0.6829268292682927,3.030487804878049,0.042682926829268296,0.2987804878048781,0.042682926829268296,0.2987804878048781,0.14285714285714285,0.5750378787878787,1.0,1.0,6.0,16.0
dilliro01,10.375707317073173,2.552268292682927,4.554310975609757,1.046969512195122,0.0009390243902439026,2.5029695121951216,1.3270121951219511,4.212762195121952,9.566396341463417,0.4915365853658537,0.9537926829268294,0.44038751553023214,0.5132052464538636,49.165,7.939024390243903,13.01829268292683,1.878048780487805,3.2865853658536586,3.414634146341464,5.676829268292683,0.7256097560975611,1.4085365853658538,0.0,0.0,1.878048780487805,3.158536585365854,0.9390243902439025,1.7500000000000002,2.9451219512195124,5.55091463414634,7.25609756097561,11.782621951219511,0.25609756097560976,0.7682926829268293,0.6402439024390244,1.3231707317073171,0.35960314385343445,0.5324939020370492,0.33266666666666667,0.7058823529411765,42.0,57.0
ducasal01,1.8816768292682928,1.398762195121951,0.2506768292682927,0.2959634146341464,0.0,0.20133536585365855,0.5467256097560976,0.5939756097560975,1.393128048780488,0.1619390243902439,0.1619390243902439,0.4278080849300695,1.0,21.215,1.0670731707317074,2.774390243902439,0.7682926829268293,2.0914634146341466,0.08536585365853659,0.426829268292683,0.12804878048780488,0.46951219512195125,0.0,0.0,0.042682926829268296,0.34146341463414637,0.2987804878048781,0.8109756097560976,0.25609756097560976,0.9817073170731708,0.8109756097560976,2.00609756097561,0.042682926829268296,0.2987804878048781,0.042682926829268296,0.2987804878048781,0.2423719958202717,0.6285714285714286,1.0,1.0,15.0,28.0
dunnry01,22.677908536585367,11.683213414634146,2.69675,2.3070121951219518,1.9121097560975613,2.057786585365854,3.7771402439024397,8.899817073170732,20.70198780487805,1.023878048780488,2.1011524390243905,0.43002915790356216,0.4874623342414573,74.009,19.29268292682927,26.038719512195122,10.071036585365855,13.402439024390246,2.2195121951219514,3.2012195121951224,1.7926829268292683,2.8170731707317076,1.5365853658536586,2.304878048780488,1.6219512195121952,2.5182926829268295,3.1158536585365857,4.439024390243903,7.384146341463415,10.585365853658537,18.097560975609756,23.262195121951223,0.6829268292682927,1.3658536585365855,1.6646341463414636,2.5609756097560976,0.3722720906544436,0.4843202614379085,0.3499418604651163,0.6171225937183383,69.0,78.0
edeyza01,26.231689024390246,23.57403658536586,3.106335365853659,1.8464634146341463,3.785164634146342,4.042286585365854,0.9731280487804878,10.702871951219514,18.497115853658535,3.903182926829268,5.773079268292683,0.5787068987776388,0.6762865275991286,66.144,22.619817073170733,29.835365853658537,20.272256097560977,26.764329268292684,2.432926829268293,3.75609756097561,1.4085365853658538,2.304878048780488,3.158536585365854,4.481707317073171,3.2865853658536586,4.825304878048779,0.6829268292682927,1.2804878048780488,9.046646341463415,12.378048780487806,16.17469512195122,20.82926829268293,3.1158536585365857,4.823170731707317,4.735670731707318,6.871951219512195,0.5224025365975467,0.6331318428967213,0.5839111922141119,0.7611988444872412,60.0,72.0
edwarje01,0.0,0.0,0.04776219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.061,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,5.0
edwarju01,19.2139756097561,6.419554878048781,3.0625,2.1076829268292685,0.775079268292683,2.270518292682927,3.104585365853659,7.377103658536586,16.188268292682928,1.5850304878048782,2.4612682926829272,0.4556602947491451,0.6438972088874362,43.915,15.107621951219514,23.60792682926829,4.9939024390243905,7.939024390243903,2.304878048780488,3.8414634146341466,1.5365853658536586,2.731707317073171,0.5121951219512195,1.024390243902439,1.6646341463414636,2.9451219512195124,2.347560975609756,3.9268292682926833,5.50609756097561,9.26219512195122,12.76219512195122,19.804878048780488,1.024390243902439,2.1789634146341443,1.7500000000000002,3.2012195121951224,0.39512993920972644,0.5148458604798982,0.5,0.7820791527313267,37.0,52.0
etienty01,2.3750914634146345,0.4273414634146342,0.5489024390243903,0.1659939024390244,0.05352439024390244,0.3733475609756098,0.5635853658536586,0.7317134146341464,2.226170731707317,0.3468414634146342,0.4649024390243902,0.33100647077075895,0.7442204783078175,7.003,0.853658536585366,4.01219512195122,0.12804878048780488,0.8109756097560976,0.17073170731707318,1.024390243902439,0.042682926829268296,0.34146341463414637,0.0,0.12804878048780488,0.08536585365853659,0.6829268292682927,0.2134146341463415,0.9390243902439025,0.25609756097560976,1.3658536585365855,0.8963414634146342,3.798780487804878,0.08536585365853659,0.6829268292682927,0.12804878048780488,0.8963414634146342,0.16666666666666666,0.5,0.4166666666666667,1.0,3.0,11.0
filipky01,30.316871951219515,19.19357317073171,6.234310975609756,2.383201219512195,1.2423719512195122,4.629219512195123,3.6845182926829274,11.261292682926829,22.510890243902438,4.2235609756097565,6.72875,0.500240168852011,0.6277382275444356,72.153,26.034451219512196,34.78658536585366,16.646341463414636,21.981707317073173,5.2926829268292686,7.298780487804878,1.9207317073170733,2.9024390243902443,0.9390243902439025,1.579268292682927,3.8414634146341466,5.420731707317073,2.9878048780487805,4.396341463414634,9.347560975609756,13.276524390243901,19.463414634146343,25.654573170731705,3.327134146341464,5.207317073170732,5.548780487804878,7.981707317073171,0.44745499984182724,0.55514395353079,0.5397682178932179,0.7122508889440172,67.0,77.0
flowetr01,0.6638475609756098,0.26164634146341464,0.0,0.0,0.0,0.05497560975609757,0.0,0.2541768292682927,0.662908536585366,0.16198170731707318,0.16198170731707318,0.3790264432263058,1.0,6.103,0.08536585365853659,1.3658536585365855,0.042682926829268296,0.5548780487804879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.0,0.6402439024390244,0.12804878048780488,1.3231707317073171,0.042682926829268296,0.34146341463414637,0.042682926829268296,0.34146341463414637,0.0,0.7772727272727271,1.0,1.0,2.0,10.0
freemen01,2.1488719512195127,1.5370548780487807,0.44095731707317076,0.14303048780487806,0.13778048780487806,0.2909268292682926,0.014725609756097562,0.7678658536585365,1.7393719512195123,0.6445975609756099,1.0198231707317074,0.4416400865666249,0.6320946584856433,21.847,1.2804878048780488,3.1158536585365857,0.8963414634146342,2.2621951219512195,0.2134146341463415,0.6829268292682927,0.042682926829268296,0.2987804878048781,0.042682926829268296,0.25609756097560976,0.12804878048780488,0.46951219512195125,0.0,0.08536585365853659,0.34146341463414637,1.2378048780487805,1.024390243902439,2.5182926829268295,0.2987804878048781,1.0265243902439005,0.5548780487804879,1.5365853658536586,0.2631578947368421,0.6176470588235294,0.4166666666666667,0.8275862068965517,15.0,29.0
furphjo01,5.905567073170732,3.75025,1.2192804878048782,0.9559695121951219,0.6314512195121952,0.73325,0.9511036585365854,2.0050731707317073,5.008073170731708,1.1661829268292683,1.570859756097561,0.39980832774322833,0.7430540682984783,49.814,4.310975609756098,7.682926829268293,2.731707317073171,4.825304878048779,0.8109756097560976,1.6219512195121952,0.6829268292682927,1.2804878048780488,0.38414634146341464,0.8963414634146342,0.46951219512195125,1.024390243902439,0.6402439024390244,1.2804878048780488,1.2378048780487805,2.8597560975609757,3.713414634146342,6.359756097560976,0.7682926829268293,1.6219512195121952,1.0670731707317074,2.0914634146341466,0.28281730346947737,0.5182616923492837,0.5936921296296296,0.8788484848484848,42.0,57.0
garrema01,1.2003719512195121,0.260280487804878,0.5566280487804879,0.17824390243902438,0.09321951219512195,0.27308536585365856,0.13065243902439025,0.47390853658536586,1.1655,0.13146341463414635,0.19147560975609756,0.4052925970012572,0.687575839435061,4.027,0.2987804878048781,2.3902439024390247,0.042682926829268296,0.5121951219512195,0.12804878048780488,1.1097560975609757,0.0,0.426829268292683,0.0,0.2134146341463415,0.042682926829268296,0.5975609756097562,0.0,0.25609756097560976,0.08536585365853659,1.024390243902439,0.2987804878048781,2.2621951219512195,0.0,0.2987804878048781,0.0,0.426829268292683,0.15645161290322582,0.6387272727272727,0.0,1.0,1.0,8.0
georgky01,25.566945121951218,12.189774390243903,7.388414634146342,3.0821341463414638,2.533957317073171,4.350457317073171,5.09194512195122,8.719268292682926,23.359896341463415,3.270024390243903,4.650219512195123,0.3732511159733957,0.7032603870340763,68.011,21.725609756097562,29.621951219512198,10.670731707317074,13.746036585365852,6.189024390243903,8.49390243902439,2.5182926829268295,3.6301829268292667,2.00609756097561,3.158536585365854,3.5853658536585367,5.121951219512195,4.266158536585366,5.977743902439022,7.253963414634147,10.286585365853659,20.701219512195124,26.121951219512198,2.475609756097561,4.054878048780488,3.713414634146342,5.591463414634147,0.32512834291307224,0.42097550396563116,0.6110899067005938,0.8,62.0,73.0
gortmja01,1.2106158536585365,0.2754756097560976,0.30804268292682924,0.09176829268292684,0.02671951219512195,0.3207621951219512,0.19634146341463415,0.4631951219512195,1.124439024390244,0.13709756097560974,0.27171951219512197,0.4112973009818059,0.506413603554945,16.061,0.5975609756097562,1.878048780487805,0.12804878048780488,0.46951219512195125,0.12804878048780488,0.5121951219512195,0.0,0.2134146341463415,0.0,0.08536585365853659,0.12804878048780488,0.5548780487804879,0.042682926829268296,0.34146341463414637,0.17073170731707318,0.853658536585366,0.5975609756097562,1.7500000000000002,0.042682926829268296,0.25609756097560976,0.12591463414634158,0.46951219512195125,0.19967741935483874,0.641576819407008,0.125,0.875,11.0,22.0
gueyemo02,8.554256097560977,6.285829268292684,1.235329268292683,1.3473719512195121,1.5015853658536584,0.7435365853658538,1.0313048780487806,3.1155975609756097,7.331603658536586,1.428469512195122,2.0278658536585366,0.4250522561469947,0.7050620818376584,32.765,6.18689024390244,11.05487804878049,4.353658536585366,8.408536585365853,0.8109756097560976,1.6646341463414636,0.8963414634146342,1.878048780487805,0.9817073170731708,2.048780487804878,0.46951219512195125,1.0670731707317074,0.6402439024390244,1.4106707317073153,2.1341463414634148,4.182926829268293,5.420731707317073,9.347560975609756,0.8963414634146342,2.00609756097561,1.3231707317073171,2.774390243902439,0.3314155844155844,0.516371483375959,0.5609756097560976,0.8358903158625476,25.0,40.0
hallpj01,1.5791829268292683,0.981408536585366,0.20026829268292684,0.0,0.2452987804878049,0.08690243902439025,0.0830609756097561,0.6092134146341464,1.0826951219512195,0.19092073170731708,0.2823048780487805,0.5632781305255499,0.6827293335749218,18.974,0.8963414634146342,2.392378048780486,0.5548780487804879,1.4106707317073153,0.042682926829268296,0.34146341463414637,0.0,0.0,0.08536585365853659,0.426829268292683,0.0,0.2134146341463415,0.0,0.17073170731707318,0.2987804878048781,0.9817073170731708,0.6402439024390244,1.579268292682927,0.042682926829268296,0.34146341463414637,0.12804878048780488,0.46951219512195125,0.3333333333333333,0.7894736842105263,0.3333333333333333,1.0,13.0,25.0
harklej01,1.4980853658536584,0.8791829268292684,0.3497439024390244,0.451329268292683,0.04310975609756097,0.144609756097561,0.3498719512195122,0.4960609756097561,1.5403841463414638,0.15617682926829268,0.31128658536585363,0.3238271060842883,0.505758188758318,9.778,0.5954268292682929,2.6484756097560957,0.38414634146341464,1.4085365853658538,0.12804878048780488,0.5975609756097562,0.17073170731707318,0.7682926829268293,0.0,0.12804878048780488,0.042682926829268296,0.2987804878048781,0.12804878048780488,0.6402439024390244,0.12804878048780488,0.9817073170731708,0.6402439024390244,2.689024390243903,0.0,0.34146341463414637,0.08536585365853659,0.5548780487804879,0.14285714285714285,0.529662077596996,0.05416666666666714,1.0,5.0,15.0
hollaro01,22.94028048780488,9.493579268292685,3.75609756097561,2.4804329268292684,0.8294146341463415,3.408957317073171,1.885518292682927,8.458646341463416,17.85708536585366,4.306280487804878,6.083426829268293,0.47365853586688683,0.7080965053712077,81.02,20.27439024390244,25.56707317073171,8.408536585365853,10.585365853658537,3.2012195121951224,4.353658536585366,2.00609756097561,2.9878048780487805,0.5548780487804879,1.0692073170731689,2.8597560975609757,3.9695121951219514,1.5365853658536586,2.304878048780488,7.16859756097561,9.776524390243901,16.21951219512195,19.55091463414634,3.457317073170732,5.25,5.079268292682928,7.213414634146342,0.4152631670412679,0.5336538461538461,0.6193852167732765,0.7924598183088749,79.0,82.0
hukpoar01,2.474158536585366,2.245121951219512,0.6805365853658537,0.010926829268292682,0.7946707317073172,0.9917378048780487,0.0,0.9734268292682927,1.5279634146341465,0.3310060975609756,0.6994878048780488,0.6367030669730278,0.4724710693106013,25.117,1.491768292682927,3.5426829268292686,1.4939024390243902,3.1158536585365857,0.38414634146341464,1.024390243902439,0.0,0.042682926829268296,0.46951219512195125,1.152439024390244,0.5975609756097562,1.4085365853658538,0.0,0.0,0.5527439024390246,1.4939024390243902,0.9390243902439025,2.176829268292683,0.12804878048780488,0.5548780487804879,0.38414634146341464,1.024390243902439,0.44823049001814885,0.8096726190476189,0.23809523809523808,0.7058823529411765,18.0,32.0
ighodos01,11.405432926829267,9.80008536585366,3.245780487804878,1.4194207317073169,1.663737804878049,1.9369512195121952,0.0,4.899829268292683,8.223335365853659,1.523609756097561,2.7433597560975613,0.5960568308982301,0.555079881861486,61.061,9.302743902439024,13.487804878048781,8.064939024390245,11.652439024390244,2.603658536585366,3.9268292682926833,1.024390243902439,1.7926829268292683,1.2378048780487805,2.0914634146341466,1.4512195121951221,2.432926829268293,0.0,0.0,3.8414634146341466,5.975609756097561,6.7439024390243905,9.648475609756096,1.024390243902439,2.048780487804878,2.048780487804878,3.414634146341464,0.5129533678756477,0.6760023003614853,0.4193173293323331,0.684931506849315,54.0,67.0
ingraha01,0.2078658536585366,0.3975487804878049,0.1378658536585366,0.1378658536585366,0.0,0.056128048780487806,0.0,0.08959146341463416,0.17683536585365858,0.0,0.0,0.5095353417074729,,5.135,0.042682926829268296,0.46951219512195125,0.12804878048780488,0.7682926829268293,0.042682926829268296,0.2987804878048781,0.042682926829268296,0.2987804878048781,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.0,0.2134146341463415,0.042682926829268296,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,1.0,,,2.0,9.0
jamesbr02,3.3347743902439024,0.9447012195121952,1.2434817073170732,0.5760060975609756,0.12646951219512195,0.8101219512195124,0.48991463414634145,1.0832926829268295,3.199085365853659,0.545189024390244,0.762658536585366,0.33902234566451267,0.7146042517884568,26.992,2.00609756097561,4.865853658536586,0.5548780487804879,1.3658536585365855,0.7256097560975611,1.7926829268292683,0.2987804878048781,0.853658536585366,0.042682926829268296,0.25609756097560976,0.46951219512195125,1.1951219512195124,0.25609756097560976,0.7256097560975611,0.5548780487804879,1.707317073170732,1.9634146341463417,4.441158536585364,0.2987804878048781,0.8109756097560976,0.426829268292683,1.1097560975609757,0.21514466546112115,0.4730085348506401,0.5,0.8947368421052632,20.0,34.0
jenkida01,0.40425000000000005,0.1359451219512195,0.20910365853658539,0.0,0.0,0.04746341463414635,0.050195121951219515,0.1601036585365854,0.46460365853658536,0.0,0.1313780487804878,0.343429064305363,0.0,7.034,0.08536585365853659,0.7682926829268293,0.0,0.2987804878048781,0.042682926829268296,0.426829268292683,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.12804878048780488,0.0,0.34359756097560784,0.12804878048780488,0.853658536585366,0.0,0.0,0.0,0.2987804878048781,0.0,0.6781249999999991,0.0,0.0,3.0,11.0
johnsaj01,9.648945121951222,2.645701219512195,3.414506097560976,0.6038353658536586,0.1252317073170732,1.6646768292682927,1.1170121951219512,3.5577926829268294,9.2505,1.495609756097561,1.8609329268292683,0.3845445412229411,0.8038816978329375,28.879,6.701219512195123,12.849695121951218,1.7500000000000002,3.5853658536585367,2.345426829268293,4.611890243902438,0.34146341463414637,0.8963414634146342,0.042682926829268296,0.25609756097560976,1.0670731707317074,2.304878048780488,0.7256097560975611,1.5365853658536586,2.304878048780488,4.9939024390243905,6.402439024390245,12.207317073170733,0.9390243902439025,2.1341463414634148,1.1951219512195124,2.603658536585366,0.3014859242448803,0.4647887323943662,0.6666666666666666,0.925,22.0,36.0
jonesdi01,6.8276463414634145,5.660481707317074,2.8102439024390247,0.8694512195121952,0.1198109756097561,1.4424268292682927,0.9376158536585367,2.4026646341463413,6.047615853658537,0.9143536585365855,1.5913902439024392,0.39698527137270107,0.5754065229020343,54.133,5.079268292682928,8.666768292682926,4.439024390243903,7.0426829268292686,2.176829268292683,3.5000000000000004,0.5975609756097562,1.152439024390244,0.0,0.25609756097560976,1.0670731707317074,1.878048780487805,0.6402439024390244,1.2804878048780488,1.6219512195121952,3.2439024390243905,4.823170731707317,7.298780487804878,0.5975609756097562,1.2804878048780488,1.152439024390244,2.048780487804878,0.29927007299270075,0.4962433862433862,0.4165650406504065,0.740800477897252,47.0,61.0
jonesis01,6.235762195121952,2.64484756097561,0.648310975609756,0.22472560975609757,0.5713963414634148,0.7939024390243903,0.09381707317073172,2.400786585365854,3.8219146341463417,1.1246951219512196,1.88009756097561,0.6278147012461011,0.598077567187528,39.883,4.481707317073171,8.06920731707317,1.9207317073170733,3.457317073170732,0.38414634146341464,0.8963414634146342,0.08536585365853659,0.38414634146341464,0.34146341463414637,0.853658536585366,0.5121951219512195,1.1097560975609757,0.0,0.2134146341463415,1.6219512195121952,3.246036585365852,2.731707317073171,4.951219512195122,0.6829268292682927,1.6219512195121952,1.2804878048780488,2.5182926829268295,0.4997474747474748,0.7449257884972171,0.42857142857142855,0.7576280041797283,33.0,47.0
jonessp01,1.4869878048780487,0.8325731707317074,0.2861463414634146,0.244359756097561,0.2825609756097561,0.2450426829268293,0.018737804878048776,0.6152743902439024,1.7062926829268295,0.20483536585365855,0.20483536585365855,0.3582041119600467,1.0,19.88,0.7682926829268293,2.304878048780488,0.46951219512195125,1.2378048780487805,0.12804878048780488,0.46951219512195125,0.08536585365853659,0.426829268292683,0.12804878048780488,0.46951219512195125,0.08536585365853659,0.426829268292683,0.0,0.08536585365853659,0.2134146341463415,1.1097560975609757,0.853658536585366,2.5609756097560976,0.08536585365853659,0.38414634146341464,0.08536585365853659,0.38414634146341464,0.17375397667020148,0.5517241379310345,1.0,1.0,14.0,26.0
kawamyu01,2.143707317073171,0.7619756097560976,1.0179878048780489,0.07627439024390245,0.0,0.24683536585365853,0.4465487804878049,0.6118597560975612,1.5314207317073174,0.38465853658536586,0.5506524390243903,0.39820117198811394,0.7006756835491423,21.981,1.1951219512195124,3.2439024390243905,0.38414634146341464,1.152439024390244,0.5548780487804879,1.4960365853658517,0.0,0.17073170731707318,0.0,0.0,0.08536585365853659,0.426829268292683,0.2134146341463415,0.7256097560975611,0.25609756097560976,1.0670731707317074,0.8963414634146342,2.2195121951219514,0.17073170731707318,0.6402439024390244,0.2987804878048781,0.853658536585366,0.20588235294117646,0.6,0.45454545454545453,0.9166666666666666,15.950000000000003,29.0
kelleky01,1.5868231707317075,1.7778719512195122,0.22771341463414638,0.04165853658536585,0.1429451219512195,0.2151646341463415,0.0,0.6442560975609756,1.052689024390244,0.2665975609756097,0.4687012195121952,0.6125786685282735,0.56926427176251,10.849,0.6829268292682927,2.6057926829268276,0.7682926829268293,2.9451219512195124,0.08536585365853659,0.38414634146341464,0.0,0.12804878048780488,0.042682926829268296,0.2987804878048781,0.08536585365853659,0.38414634146341464,0.0,0.0,0.2134146341463415,1.152439024390244,0.426829268292683,1.7926829268292683,0.08536585365853659,0.5121951219512195,0.2134146341463415,0.7682926829268293,0.36363636363636365,0.8571428571428571,0.25,0.875,6.0,16.0
klintbo01,1.0954573170731707,0.3397560975609756,0.4626402439024391,0.1335975609756098,0.046823170731707324,0.04878658536585366,0.1361158536585366,0.3596036585365854,0.6247073170731707,0.067609756097561,0.1356890243902439,0.5751951717287864,0.4940964874670945,7.945,0.25396341463414646,2.2195121951219514,0.08536585365853659,0.6402439024390244,0.08536585365853659,0.8963414634146342,0.0,0.2987804878048781,0.0,0.12804878048780488,0.0,0.12804878048780488,0.042682926829268296,0.2987804878048781,0.042682926829268296,0.8109756097560976,0.16859756097560988,1.2804878048780488,0.0,0.17073170731707318,0.0,0.2987804878048781,0.2,1.0,0.0,1.0,4.0,13.0
knechda01,31.798097560975613,9.6397256097561,3.08584756097561,1.279378048780488,0.4186341463414634,1.856920731707317,6.018420731707318,11.212079268292683,24.32807317073171,2.907646341463415,4.186298780487805,0.46083662648068524,0.6945835616251362,77.961,27.35975609756098,36.28048780487805,8.365853658536587,10.926829268292684,2.5609756097560976,3.6301829268292667,0.9795731707317076,1.5814024390243884,0.2134146341463415,0.6402439024390244,1.4512195121951221,2.2621951219512195,5.036585365853659,7.0426829268292686,9.347560975609756,13.231707317073171,21.213414634146343,27.35975609756098,2.2621951219512195,3.628048780487805,3.414634146341464,4.951219512195122,0.40689922765384934,0.5135214315878378,0.59,0.7907082452431289,75.0,81.0
kolekty01,3.823621951219513,1.449939024390244,3.5848536585365856,0.6661951219512195,0.1584390243902439,1.0304939024390245,0.7269756097560975,1.3139512195121952,3.7088048780487806,0.7563841463414634,1.0847439024390244,0.35458044569474756,0.6965873758815914,40.997,2.8170731707317076,4.910670731707316,0.9817073170731708,1.9655487804878031,2.5609756097560976,4.737804878048781,0.426829268292683,0.9390243902439025,0.042682926829268296,0.2987804878048781,0.6829268292682927,1.4085365853658538,0.46951219512195125,1.024390243902439,0.8109756097560976,1.878048780487805,2.772256097560976,4.652439024390244,0.426829268292683,1.1097560975609757,0.7256097560975611,1.4512195121951221,0.24267043635975674,0.475,0.52,0.8571428571428571,34.0,48.0
labissk01,0.2983963414634146,0.14533536585365855,0.05309756097560976,0.0,0.0,0.0,0.052329268292682925,0.09723170731707319,0.1939939024390244,0.0,0.0,0.491870375632696,,3.975,0.0,0.6829268292682927,0.0,0.34146341463414637,0.0,0.12804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.25609756097560976,0.0,0.426829268292683,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,7.0
larsspe01,11.63685975609756,4.350969512195123,3.1878597560975614,1.712780487804878,0.4593963414634146,1.1779207317073168,1.5377804878048782,4.057225609756098,9.196121951219514,1.973018292682927,3.151878048780488,0.44106979252356404,0.6258352720465536,55.039,9.046646341463415,14.087499999999999,3.329268292682927,5.337499999999999,2.432926829268293,3.9695121951219514,1.2804878048780488,2.2195121951219514,0.25609756097560976,0.6829268292682927,0.853658536585366,1.5365853658536586,1.152439024390244,1.9634146341463417,2.942987804878049,5.25,7.170731707317073,11.225609756097562,1.3658536585365855,2.6463414634146343,2.347560975609756,3.9695121951219514,0.35677911852254907,0.5263265306122449,0.5,0.746031746031746,48.0,62.0
leonsma01,0.10333536585365855,0.13696951219512196,0.05646951219512196,0.0,0.0,0.0525,0.0,0.0,0.0990670731707317,0.10534146341463414,0.2102987804878049,0.0,0.506496942142689,6.056,0.0,0.2134146341463415,0.042682926829268296,0.25609756097560976,0.0,0.12804878048780488,0.0,0.0,0.0,0.0,0.0,0.12804878048780488,0.0,0.0,0.0,0.0,0.0,0.2134146341463415,0.0,0.25609756097560976,0.042682926829268296,0.426829268292683,0.0,0.0,0.0,1.0,2.0,10.0
martija02,3.596420731707317,1.9797621951219513,0.8257865853658537,0.5311036585365855,0.0,0.6074634146341463,0.3187134146341464,1.399658536585366,3.322780487804878,0.43583536585365856,0.5308902439024391,0.42016985630339515,0.8198479949814548,15.923,2.00609756097561,5.29481707317073,1.1929878048780491,2.9878048780487805,0.426829268292683,1.2804878048780488,0.25609756097560976,0.853658536585366,0.0,0.0,0.2987804878048781,0.9817073170731708,0.12804878048780488,0.5121951219512195,0.6829268292682927,2.304878048780488,1.9207317073170733,4.9939024390243905,0.21128048780487818,0.7256097560975611,0.25609756097560976,0.853658536585366,0.27412023460410556,0.5588235294117647,0.6,1.0,11.0,22.0
matkoka01,14.192073170731708,9.047628048780487,2.0929146341463416,1.0505121951219512,1.828621951219512,1.9322134146341463,1.126317073170732,5.87073780487805,10.243731707317075,1.4874573170731709,2.113914634146342,0.5729456748408615,0.7041470332651706,41.949,10.628048780487806,17.88628048780488,6.9125000000000005,11.439024390243903,1.5365853658536586,2.689024390243903,0.7256097560975611,1.4085365853658538,1.3231707317073171,2.347560975609756,1.4512195121951221,2.5182926829268295,0.7682926829268293,1.5365853658536586,4.310975609756098,7.514329268292681,7.851524390243903,12.80701219512195,1.0222560975609758,2.00609756097561,1.4939024390243902,2.731707317073171,0.4930071295196062,0.6480034334763949,0.5681511056511057,0.8297872340425532,35.0,50.0
mccaija01,15.140359756097562,2.474371951219512,2.65884756097561,0.7513902439024391,0.0,1.625237804878049,2.2946768292682926,5.406219512195123,11.708865853658539,2.239743902439024,2.6740426829268293,0.46163683816401446,0.8379795361800014,22.875,9.987804878048781,20.57530487804878,1.6219512195121952,3.4167682926829253,1.707317073170732,3.672865853658535,0.426829268292683,1.1097560975609757,0.0,0.0,1.024390243902439,2.304878048780488,1.4085365853658538,3.2012195121951224,3.5000000000000004,7.640243902439025,7.808841463414635,15.880182926829267,1.3231707317073171,3.2439024390243905,1.579268292682927,3.8414634146341466,0.3852701895805344,0.5351841517857142,0.7254901960784313,0.9348176718092567,17.0,29.0
mcculke01,0.30778658536585374,0.4968719512195123,0.12591463414634146,0.05420731707317073,0.0568109756097561,0.0,0.0,0.10598170731707318,0.3330121951219512,0.12045121951219513,0.12045121951219513,0.319695778204505,1.0,4.139,0.0,0.6402439024390244,0.0,1.1951219512195124,0.0,0.2987804878048781,0.0,0.17073170731707318,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.2987804878048781,0.042682926829268296,0.6850609756097542,0.0,0.2987804878048781,0.0,0.2987804878048781,0.0,0.7749999999999994,1.0,1.0,1.0,8.0
